target_id	inchikey	dose	spearman_rho	emp_p	q	smiles
RGR	ATKADZVINWFQOE-SOFGYWHQSA-N	151	0.020387802436603007	0.004	0.5339731285988484	C1OC2=C(O1)C=C(C=C2)C=CC(=O)C3=CC=CC=C3
RGR	DNJVYWXIDISQRD-ZCGYEUDWSA-N	54.53	0.020301299231300887	0.0	0.0	CC12CCC3=C(C1CCC45C2CCC(C4)C(C5)(CO)O)C=CO3
RGR	ZDQGSUCMJZBZOC-UHFFFAOYSA-N	121	0.020199746287720147	0.003	0.4880182862002977	CN1C(=CC=N1)C(=O)NC2=C(C=C(C=C2)Cl)Cl
RGR	RBXYMFUUPKINDL-UHFFFAOYSA-N	16.38	0.019877524173729087	0.003	0.4880182862002977	CCCC1=NC2=C(C(=NN2C(=C1)N3CCN(CC3)CCO)C)C4=CC=CC=C4
RGR	UUTPWWFKHYOFRA-OVCLIPMQSA-N	138	0.0193853966800757	0.004	0.5339731285988484	CC1=CC2=C(C=C1)OC(CC2=NO)(C(F)(F)F)O
RGR	FEAZLKCNJJPQFD-UHFFFAOYSA-N	49.47	0.018962837013366103	0.003	0.4880182862002977	CC1=C(SC=C1C(=O)N2CCN(CC2)CCC3=CC=CC=C3)C
RGR	KCDVLESKXQDBPH-UHFFFAOYSA-N	27.8	0.01871909908498177	0.007	0.6148789841094884	C1COCCN1C2=C(C3=NON=C3C(=C2)Cl)[N+](=O)[O-]
RGR	VHIZJSVECYVZTO-UHFFFAOYSA-N	453	0.018673396780913332	0.003	0.4880182862002977	C1CCC2=C(C1)C3=C(N2)C(=CC=C3)[N+](=O)[O-]
RGR	OXIXRYKVVVCWTD-UHFFFAOYSA-N	200	0.01826107835456898	0.002	0.41835730300213264	CC(C)CC1C(=C(OC2=C1C(=O)CC(C2)(C)C)N)C#N
RGR	ILJASFIZDZQFHU-UHFFFAOYSA-N	39.8	0.01811544626185276	0.006	0.5941059225512528	CC1=CC2=NC(=C(C=C2C=C1)C)NC3=CC=CC=C3
RGR	PQYOPBRFUUEHRC-MUJQFDPKSA-N	11.19	0.017897272024131827	0.009	0.6494849736827212	C1CCCC2CCN3CCCC(C3O2)CCCCCCC4CCN5CCCC(C5O4)CC1
RGR	LUQATNNNHABPSD-UHFFFAOYSA-N	60.9	0.017849774717587218	0.006	0.5941059225512528	C1=CC=C2C(=C1)C(=C(S2)C#N)Cl
RGR	RGCKGOZRHPZPFP-UHFFFAOYSA-N	107.93	0.017569494975839442	0.011	0.6772097402388386	C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C(=C(C=C3)O)O
RGR	AZBUBLADLOVHKT-UHFFFAOYSA-N	33.5	0.01733381689764846	0.006	0.5941059225512528	C1=CC=C2C(=C1)C3=NC4=C(C=C(C=C4)Cl)N=C3C2=O
RGR	NKTBMYLYHOYUOT-SOFGYWHQSA-N	171.77	0.01730939358274297	0.009	0.6494849736827212	CCN1C(=O)C(=CC2=CC=CO2)SC1=S
