target_id	inchikey	dose	spearman_rho	emp_p	q	smiles
ADRB3	QZESEGHSLFKZIV-UHFFFAOYSA-N	928.26	0.06397590233127456	0.0	0.0	C1=CC=C2C(=C1)C(=O)C(=C(O2)C3=CC(=CC=C3)O)O
ADRB3	TUTVDOPAKOUNQV-UHFFFAOYSA-N	71.4	0.05898202144138024	0.0	0.0	CC1=CC2=C(C=C1)N=C(N2)C3=CC=CC=C3
ADRB3	ZKDHPMYHSXIDJT-UHFFFAOYSA-N	25.97	0.055074666811388145	0.0	0.0	C1COCCN1CCCNC(=O)C2=C(C3=C(S2)C=C(C=C3)Br)Cl
ADRB3	SDUQYLNIPVEERB-QPPQHZFASA-N	100	0.05477105288548543	0.0	0.0	C1=CN(C(=O)N=C1N)C2C(C(C(O2)CO)O)(F)F
ADRB3	OGVUQNNDLAMDSQ-UHFFFAOYSA-N	200	0.052344745012750514	0.0	0.0	CN1CCN(CC1)C(=S)NC2=CC=CC(=C2)C(=O)OC
ADRB3	WQBTXZKCJCWVCI-UHFFFAOYSA-N	19.48	0.05165693990964851	0.0	0.0	COC1=C(C=C(C=C1)C(F)(F)F)NC(=O)CCC2=CC=CC=C2
ADRB3	TZYWCYJVHRLUCT-VABKMULXSA-N	525	0.05051102084797247	0.0	0.0	CC(C)CC(C=O)NC(=O)C(CC(C)C)NC(=O)C(CC(C)C)NC(=O)OCC1=CC=CC=C1
ADRB3	QJJXYPPXXYFBGM-KVDYWLTISA-N	29.8	0.04939527147260593	0.0	0.0	CC1CC(C2C(CC(C(O2)(C(=O)C(=O)N3CCCCC3C(=O)OC(C(C(CC(=O)C(C=C(C1)C)CC=C)O)C)C(=CC4CCC(C(C4)OC)O)C)O)C)OC)OC
ADRB3	PRAUVHZJPXOEIF-VGKQSNDQSA-N	73.48	0.04857768071740502	0.0	0.0	CC1CCC2(CCC3(C(=CCC4C3(CC(C5C4(CC(C(C5(C)CO)O)O)C)O)C)C2C1C)C)C(=O)O
ADRB3	JAMQLJVXPNHYPI-UHFFFAOYSA-N	94.6	0.04849811128482123	0.0	0.0	CC1=C(C(C(=C(O1)N)C#N)C2=CC=CC=C2)C(=O)C
ADRB3	NWFAJOGQUGZVOS-UHFFFAOYSA-N	16	0.048289321831450606	0.0	0.0	C1=CC(=CC=C1O)OC2=C(C=C(C=N2)Cl)Cl
ADRB3	YGRROGONSNHNKC-UHFFFAOYSA-N	30	0.04809390461850244	0.0	0.0	C1CN(CCN1CCCNC2=NC(=S)NC3=CC=CC=C32)C4=CC(=CC=C4)Cl
ADRB3	CCOJFDRSZSSKOG-SNVBAGLBSA-N	13.4	0.04808539710395417	0.001	0.29796307836111546	CC(C1=CC=C(C=C1)OC)C(=O)C2=C(C=C(C=C2)O)O
ADRB3	OPDBGPSIRGGXRM-UHFFFAOYSA-N	45.19	0.04796324775706248	0.0	0.0	CC1=CC(=C(C=C1)OCCSC2=NC=NC3=C2NC=N3)C(C)C
ADRB3	GTLUNTOVPCRQID-UHFFFAOYSA-N	71.43	0.04787786233480725	0.0	0.0	CCOC(=O)C1=CC=C(C=C1)NC(=O)C2=C(OC(=C2)C)C
