target_id	inchikey	dose	spearman_rho	emp_p	q	smiles
CHRNA10	DLHRPFVERCOHRS-UHFFFAOYSA-N	129	0.03532636201859356	0.0	0.0	COC1=CC=CC=C1N2C(=O)C3=C(C2=O)C(=CC=C3)N
CHRNA10	JRJNDYBSBGHCTB-ZHACJKMWSA-N	49.47	0.03164981203462675	0.0	0.0	CCCCC1=NN=C2N1N=C(S2)C=CC3=CC=CC=C3
CHRNA10	DIXVUMFALGTULE-ALCCZGGFSA-N	9.27	0.03017915951933835	0.0	0.0	C1OC2=C(O1)C=C(C=C2)C=CC3=NC=CC4=C3NC5=CC=CC=C45
CHRNA10	JAMQLJVXPNHYPI-UHFFFAOYSA-N	94.6	0.029802058360644253	0.0	0.0	CC1=C(C(C(=C(O1)N)C#N)C2=CC=CC=C2)C(=O)C
CHRNA10	HLRFUTRZDZOVDA-UHFFFAOYSA-N	200	0.029478152287557954	0.0	0.0	CC1=CN=C(C=C1)NC(=O)C2=CC=CO2
CHRNA10	XJWKTHNLDZPKIE-UHFFFAOYSA-N	46.09	0.028574026218018727	0.0	0.0	CCN1C(=CC(=C1C)C(=O)CN2C=NC3=CC=CC=C32)C
CHRNA10	MNWKVEIZMVREIO-VQHVLOKHSA-N	169.91	0.02828894779679808	0.0	0.0	CCN1C(=O)C(=CC2=CC=CC=N2)SC1=S
CHRNA10	QZESEGHSLFKZIV-UHFFFAOYSA-N	928.26	0.028060169776952602	0.001	0.29796307836111546	C1=CC=C2C(=C1)C(=O)C(=C(O2)C3=CC(=CC=C3)O)O
CHRNA10	NJMMNVXTBADFAY-UHFFFAOYSA-N	49.47	0.028018013882526487	0.001	0.29796307836111546	CC1=C(N=NN1C2=CC(=CC=C2)OC)C(=O)NC3=CC=C(C=C3)OC
CHRNA10	IMEHBSBZAOHPDZ-UHFFFAOYSA-N	49.47	0.027413381202003827	0.001	0.29796307836111546	CC1=CC=C(C=C1)OCCNC(=O)C2=CC(=C(C=C2)C)C
CHRNA10	OPDBGPSIRGGXRM-UHFFFAOYSA-N	45.19	0.02739050831106983	0.0	0.0	CC1=CC(=C(C=C1)OCCSC2=NC=NC3=C2NC=N3)C(C)C
CHRNA10	UQNGBKYOCBSSOA-UHFFFAOYSA-N	70.5	0.026944934294399956	0.0	0.0	CCOC1=CC(=O)OC2=C1C=CC(=C2)C
CHRNA10	SAZRPHSJWZLRBK-UHFFFAOYSA-N	68.55	0.02657654158828925	0.0	0.0	CCOC(=O)C1=CN=C(N=C1NC2=CC=C(C=C2)N3CCN(CC3)C)SC.Cl
CHRNA10	MCDJQHQCVHCWJZ-XNTDXEJSSA-N	22.18	0.026339202693903187	0.0	0.0	C1=CC=C(C=C1)C=C2C(=O)N(C(=O)S2)CNC3=CC=C(C=C3)I
CHRNA10	RTIXKCRFFJGDFG-UHFFFAOYSA-N	20.77	0.026077866638339567	0.001	0.29796307836111546	C1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
