target_id	inchikey	dose	spearman_rho	emp_p	q	smiles
OR5I1	GHNKQXUBBRYYOC-UHFFFAOYSA-N	49.9	0.03250997096261546	0.0	0.0	CN1CCC2=C(C(=C(C3=C2C1CC4=CC(=C(C=C43)OC)OC)OC)OC)[N+](=O)[O-]
OR5I1	LUQATNNNHABPSD-UHFFFAOYSA-N	60.9	0.02797059037213558	0.003	0.4880182862002977	C1=CC=C2C(=C1)C(=C(S2)C#N)Cl
OR5I1	PQYOPBRFUUEHRC-MUJQFDPKSA-N	11.19	0.027773097583586297	0.005	0.5664855018807571	C1CCCC2CCN3CCCC(C3O2)CCCCCCC4CCN5CCCC(C5O4)CC1
OR5I1	VNJVZJNBTWPKNX-UHFFFAOYSA-N	14.47	0.02721580158011099	0.002	0.41835730300213264	C1(=C(C(=NC(=C1Cl)Cl)C(Cl)(Cl)Cl)Cl)N
OR5I1	FEAZLKCNJJPQFD-UHFFFAOYSA-N	49.47	0.025953153165902805	0.004	0.5339731285988484	CC1=C(SC=C1C(=O)N2CCN(CC2)CCC3=CC=CC=C3)C
OR5I1	OXIXRYKVVVCWTD-UHFFFAOYSA-N	200	0.0257966390719481	0.007	0.6148789841094884	CC(C)CC1C(=C(OC2=C1C(=O)CC(C2)(C)C)N)C#N
OR5I1	UUTPWWFKHYOFRA-OVCLIPMQSA-N	138	0.0243847695954872	0.005	0.5664855018807571	CC1=CC2=C(C=C1)OC(CC2=NO)(C(F)(F)F)O
OR5I1	ZDQGSUCMJZBZOC-UHFFFAOYSA-N	121	0.023749076859651927	0.007	0.6148789841094884	CN1C(=CC=N1)C(=O)NC2=C(C=C(C=C2)Cl)Cl
OR5I1	IJMBZHALXJHWRA-UHFFFAOYSA-N	402.4	0.02371487846314084	0.014	0.7113908076514347	CCCCCCC1=CC2=CC(=C(C)NNC(=S)N)C(=O)OC2=CC1=O
OR5I1	WCZLZKLICVOKBC-UHFFFAOYSA-N	19.13	0.023325400767516855	0.011	0.6772097402388386	CCN1CCN(CC1)C2=NN=C3C(=C2)N(C4=CC=CC=C4O3)C
OR5I1	KCDVLESKXQDBPH-UHFFFAOYSA-N	27.8	0.023300286057453615	0.013	0.7012571742839818	C1COCCN1C2=C(C3=NON=C3C(=C2)Cl)[N+](=O)[O-]
OR5I1	QOYHHIBFXOOADH-UHFFFAOYSA-N	35.1	0.023213541326331397	0.009	0.6494849736827212	C1CN(CCC12C(=O)NCN2C3=CC=CC=C3)CCCC(C4=CC=C(C=C4)F)C5=CC=C(C=C5)F
OR5I1	RTBNVSKSDOAVLP-UHFFFAOYSA-N	47.7	0.023165446957642395	0.008	0.6327171980316751	CC1=C(C(C2=C(N1)C3=CC=CC=C3C2=O)C4=CC=C(C=C4)OCC(=O)OC)C(=O)OC
OR5I1	LNMLBWYKIACOSF-UHFFFAOYSA-N	93.14	0.02301368852894344	0.012	0.6894826964671954	CC1=CC(=C(C=C1)O)NC(=S)NC(=O)C2=CC=CO2
OR5I1	OTKJDMGTUTTYMP-ROUUACIJSA-N	5	0.022987101256767277	0.011	0.6772097402388386	CCCCCCCCCCCCCCCC(C(CO)N)O
