target_id	inchikey	dose	spearman_rho	emp_p	q	smiles
TMEM175	OPDBGPSIRGGXRM-UHFFFAOYSA-N	45.19	0.0356064994647656	0.0	0.0	CC1=CC(=C(C=C1)OCCSC2=NC=NC3=C2NC=N3)C(C)C
TMEM175	JAMQLJVXPNHYPI-UHFFFAOYSA-N	94.6	0.0340913261957297	0.0	0.0	CC1=C(C(C(=C(O1)N)C#N)C2=CC=CC=C2)C(=O)C
TMEM175	NINUDNFTMULJEE-UHFFFAOYSA-N	22.06	0.02977219223882841	0.002	0.41835730300213264	CCOC(=O)C1=CC=C(C=C1)NCC2=C(C=CC(=C2)Cl)O
TMEM175	KPJKWKUDBQQILH-UHFFFAOYSA-N	2.12	0.029468004365766094	0.0	0.0	C1=CC(=C(C=C1Br)[N+](=O)[O-])N2C(=O)C=CC2=O
TMEM175	RZUHGAKUNBFQJS-UHFFFAOYSA-N	707.39	0.02870805334334594	0.004	0.5339731285988484	CN1CCC2=CC(=C(C3=C4C=C(C(=CC4=CC1=C23)OC)OC)OC)OC
TMEM175	DLHRPFVERCOHRS-UHFFFAOYSA-N	129	0.026975216761582342	0.002	0.41835730300213264	COC1=CC=CC=C1N2C(=O)C3=C(C2=O)C(=CC=C3)N
TMEM175	UQNGBKYOCBSSOA-UHFFFAOYSA-N	70.5	0.026580002465566258	0.002	0.41835730300213264	CCOC1=CC(=O)OC2=C1C=CC(=C2)C
TMEM175	YPTKKTRAGNKREQ-UHFFFAOYSA-N	9.68	0.025361888527664463	0.005	0.5664855018807571	C1=CC=C2C(=C1)C(=C3C=CC=CC3=N2)NC4=CC=CC=C4I
TMEM175	RFAXLXKIAKIUDT-UHFFFAOYSA-N	2.69	0.025167016197912763	0.004	0.5339731285988484	C1=CC=C2C(=C1)C=CC(=C2SSC3=C(C=CC4=CC=CC=C43)O)O
TMEM175	XHBZOAYMBBUURD-UHFFFAOYSA-N	44.17	0.02453242218516885	0.004	0.5339731285988484	COC1=CC=C(C=C1)CC(=O)C2=C(C=C(C=C2)O)O
TMEM175	SAZRPHSJWZLRBK-UHFFFAOYSA-N	68.55	0.024329761448086698	0.004	0.5339731285988484	CCOC(=O)C1=CN=C(N=C1NC2=CC=C(C=C2)N3CCN(CC3)C)SC.Cl
TMEM175	XJWKTHNLDZPKIE-UHFFFAOYSA-N	46.09	0.02405807095997908	0.004	0.5339731285988484	CCN1C(=CC(=C1C)C(=O)CN2C=NC3=CC=CC=C32)C
TMEM175	ZUPRUYKDNMXKSG-UHFFFAOYSA-N	338	0.023462217075506876	0.01	0.6644404300776433	COC1=CC=C(C=C1)C2=CN3C4=CC=CC=C4N=C3N2CCN5CCCC5
TMEM175	AYGGQJHJRFZDFH-UHFFFAOYSA-N	48.84	0.023303910104486007	0.011	0.6772097402388386	C1=C(C=C2C(=C1Cl)NC(=O)C2=O)Cl
TMEM175	QFJCIRLUMZQUOT-HPLJOQBZSA-N	2	0.023207679521213744	0.006	0.5941059225512528	CC1CCC2CC(C(=CC=CC=CC(CC(C(=O)C(C(C(=CC(C(=O)CC(OC(=O)C3CCCCN3C(=O)C(=O)C1(O2)O)C(C)CC4CCC(C(C4)OC)O)C)C)O)OC)C)C)C)OC
