target_id	inchikey	dose	spearman_rho	emp_p	q	smiles
OR4N4C	QZESEGHSLFKZIV-UHFFFAOYSA-N	928.26	0.03464847705223089	0.0	0.0	C1=CC=C2C(=C1)C(=O)C(=C(O2)C3=CC(=CC=C3)O)O
OR4N4C	DIXVUMFALGTULE-ALCCZGGFSA-N	9.27	0.02855792085356928	0.0	0.0	C1OC2=C(O1)C=C(C=C2)C=CC3=NC=CC4=C3NC5=CC=CC=C45
OR4N4C	JAMQLJVXPNHYPI-UHFFFAOYSA-N	94.6	0.02826612996658286	0.0	0.0	CC1=C(C(C(=C(O1)N)C#N)C2=CC=CC=C2)C(=O)C
OR4N4C	ZKDHPMYHSXIDJT-UHFFFAOYSA-N	25.97	0.02807596412660982	0.0	0.0	C1COCCN1CCCNC(=O)C2=C(C3=C(S2)C=C(C=C3)Br)Cl
OR4N4C	HLRFUTRZDZOVDA-UHFFFAOYSA-N	200	0.027291925736403714	0.0	0.0	CC1=CN=C(C=C1)NC(=O)C2=CC=CO2
OR4N4C	TUGWPJJTQNLKCL-UHFFFAOYSA-N	100	0.027184107925963853	0.001	0.29796307836111546	COC1=CC(=CC(=C1OC)O)C2=COC3=CC(=C(C(=C3C2=O)O)OC)O
OR4N4C	UTERTIQWWDNHQO-UHFFFAOYSA-N	58.44	0.02575265669231794	0.0	0.0	CC1=C(C=C(C=C1)OC(C)C2=NC(=NO2)C3=CC=NC=C3)C
OR4N4C	MCGIKONWYKDOFW-UHFFFAOYSA-N	263	0.025352821922597787	0.001	0.29796307836111546	C1COCCN1C2=C(C=C(C3=C2N=CC=C3)[N+](=O)[O-])[N+](=O)[O-]
OR4N4C	ZDAQNRVHEIUNRF-UHFFFAOYSA-N	47.81	0.024365140425255283	0.0	0.0	C1=CC=C2C(=C1)N=C(S2)C3=CC(=CC=C3)NC=C4C=C(C=CC4=O)Cl
OR4N4C	SDUQYLNIPVEERB-QPPQHZFASA-N	100	0.0243408292206573	0.001	0.29796307836111546	C1=CN(C(=O)N=C1N)C2C(C(C(O2)CO)O)(F)F
OR4N4C	SSGUXMZISLXZNI-UHFFFAOYSA-N	257	0.024228711903486612	0.0	0.0	C1CCC(CC1)C2=CC=C(C=C2)NC3=CC(=O)NC(=O)N3
OR4N4C	ASSARNSJJMNBLQ-UHFFFAOYSA-N	97.7	0.02421520439759006	0.0	0.0	COC1=CC=CC=C1N2CCN(CC2)CCC(=O)NC3=CC(=C(C=C3)F)F
OR4N4C	JRJNDYBSBGHCTB-ZHACJKMWSA-N	49.47	0.023687427039616044	0.0	0.0	CCCCC1=NN=C2N1N=C(S2)C=CC3=CC=CC=C3
OR4N4C	RTIXKCRFFJGDFG-UHFFFAOYSA-N	20.77	0.023406714490956538	0.001	0.29796307836111546	C1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
OR4N4C	LUZUAYAKZLCOCQ-BHHNFLQBSA-N	4.71	0.023200270871012642	0.002	0.41835730300213264	COC1=CC(=O)C(=CC1=CC=CC2=CC=CC=C2)O
