target_id	inchikey	dose	spearman_rho	emp_p	q	smiles
CRHR2	DLHRPFVERCOHRS-UHFFFAOYSA-N	129	0.03052074536352332	0.0	0.0	COC1=CC=CC=C1N2C(=O)C3=C(C2=O)C(=CC=C3)N
CRHR2	DIXVUMFALGTULE-ALCCZGGFSA-N	9.27	0.030040890364461503	0.0	0.0	C1OC2=C(O1)C=C(C=C2)C=CC3=NC=CC4=C3NC5=CC=CC=C45
CRHR2	DXEIEBNCIPTQFP-UHFFFAOYSA-N	200	0.02962291258686255	0.002	0.41835730300213264	CC1=CC2=C(C=C1)N=C(N=C2C)N=C(N)N
CRHR2	SAZRPHSJWZLRBK-UHFFFAOYSA-N	68.55	0.028300417287518344	0.001	0.29796307836111546	CCOC(=O)C1=CN=C(N=C1NC2=CC=C(C=C2)N3CCN(CC3)C)SC.Cl
CRHR2	JAMQLJVXPNHYPI-UHFFFAOYSA-N	94.6	0.027769080503847313	0.0	0.0	CC1=C(C(C(=C(O1)N)C#N)C2=CC=CC=C2)C(=O)C
CRHR2	XHBZOAYMBBUURD-UHFFFAOYSA-N	44.17	0.027610973212101333	0.0	0.0	COC1=CC=C(C=C1)CC(=O)C2=C(C=C(C=C2)O)O
CRHR2	UQNGBKYOCBSSOA-UHFFFAOYSA-N	70.5	0.026686383507767693	0.002	0.41835730300213264	CCOC1=CC(=O)OC2=C1C=CC(=C2)C
CRHR2	NINUDNFTMULJEE-UHFFFAOYSA-N	22.06	0.026474335914685943	0.002	0.41835730300213264	CCOC(=O)C1=CC=C(C=C1)NCC2=C(C=CC(=C2)Cl)O
CRHR2	GUGVDLUPWKIBQU-UHFFFAOYSA-N	71.43	0.02621284603750276	0.003	0.4880182862002977	C1=CC=NC(=C1)SCC(=O)C2=CC=C(C=C2)Br
CRHR2	YJAKNSVSOFNUEU-UHFFFAOYSA-N	9.02	0.026089650624881798	0.003	0.4880182862002977	C1CCC2=NC=C(N2CC1)C3=CC=C(C=C3)C4=CC=CC=C4
CRHR2	KPJKWKUDBQQILH-UHFFFAOYSA-N	2.12	0.025969399878075818	0.001	0.29796307836111546	C1=CC(=C(C=C1Br)[N+](=O)[O-])N2C(=O)C=CC2=O
CRHR2	LITCKBAOXMKNTI-UHFFFAOYSA-N	68.7	0.025685326952184923	0.002	0.41835730300213264	CC1=CC=C(C=C1)C2=C(C(=O)C3=CC=CC=C3O2)OCC#N
CRHR2	IMEHBSBZAOHPDZ-UHFFFAOYSA-N	49.47	0.024599421504882306	0.003	0.4880182862002977	CC1=CC=C(C=C1)OCCNC(=O)C2=CC(=C(C=C2)C)C
CRHR2	ZDAQNRVHEIUNRF-UHFFFAOYSA-N	47.81	0.024091215219781244	0.0	0.0	C1=CC=C2C(=C1)N=C(S2)C3=CC(=CC=C3)NC=C4C=C(C=CC4=O)Cl
CRHR2	JTBPQCSRFUMUMH-UHFFFAOYSA-N	81.82	0.02393313830737491	0.003	0.4880182862002977	C1=CC=C(C(=C1)NC(=O)C2=CN=CC=C2)SC3=CC=C(C=C3)Cl
