target_id	inchikey	dose	spearman_rho	emp_p	q	smiles
GABRR3	LUQATNNNHABPSD-UHFFFAOYSA-N	60.9	0.03166999283224946	0.005	0.5664855018807571	C1=CC=C2C(=C1)C(=C(S2)C#N)Cl
GABRR3	MJPNDTUCRKKJRX-UHFFFAOYSA-N	46.7	0.03038885335431546	0.004	0.5339731285988484	COC1=CC=C(C=C1)NC2=NC3=CC=CC4=C3C2=CC=C4
GABRR3	BGSPSXBNQGDYCI-UHFFFAOYSA-N	82.7	0.02945837001731852	0.006	0.5941059225512528	C1=CC(=CC=C1C(=O)COC(=O)CNC(=O)C2=CC=C(O2)Br)Br
GABRR3	QDFJDWXCNLXZGJ-UHFFFAOYSA-N	191	0.029397748818704942	0.003	0.4880182862002977	CC(=O)N1C(CC(=N1)C2=CC=C(C=C2)OC)C3=C(C=CC(=C3)OC)OC
GABRR3	TVFLFGHEMAPIGV-UHFFFAOYSA-N	43.7	0.028782912485725697	0.004	0.5339731285988484	CC1=C(C(=NN1)NC2=CC=C(C=C2)Cl)[N+](=O)[O-]
GABRR3	QABRQVFUHVPFPW-UHFFFAOYSA-N	61.7	0.028416007165976226	0.008	0.6327171980316751	Cc1ccc(NS(=O)(=O)c2cc(ccc2C)[N+](=O)[O-])cc1F
GABRR3	UUTPWWFKHYOFRA-OVCLIPMQSA-N	138	0.02814238053558134	0.005	0.5664855018807571	CC1=CC2=C(C=C1)OC(CC2=NO)(C(F)(F)F)O
GABRR3	WPCNPPGCDGNRMP-UHFFFAOYSA-N	28.1	0.028118369799182127	0.005	0.5664855018807571	CC1=CC=CC=C1C(=O)OCC2CCCN3C2CCCC3.[N+](=O)(O)[O-].[N+](=O)(O)[O-].O.O.O.O.O.O.[Co]
GABRR3	YZXBAPSDXZZRGB-UHFFFAOYSA-N	100	0.02728189622999184	0.01	0.6644404300776433	CCCCCC=CCC=CCC=CCC=CCCCC(=O)O
GABRR3	KROLUXUXAIXODP-UHFFFAOYSA-N	4.35	0.02699768902967697	0.008	0.6327171980316751	COC1=CC=C(C=C1)C2=CC(=C3C(=O)C=CC4=CC=CC=C43)NN2
GABRR3	CGGIHXVLKLHIOM-UHFFFAOYSA-N	44.72	0.02683458078502395	0.009	0.6494849736827212	C1=CC=C2C(=C1)C3=C(O2)C=CC(=C3)OCCN.Cl
GABRR3	RHTVPWVESMJUOP-BAQGIRSFSA-N	86.1	0.026817352053614088	0.011	0.6772097402388386	C1OC2=C(O1)C=C(C=C2)C=C(C#N)C(=S)N
GABRR3	HFWWPJGYQOWDNB-MFOYZWKCSA-N	191	0.026605336659931342	0.005	0.5664855018807571	COC1=C(C=C(C=C1)C=NNC(=O)C2=CC=C(C=C2)Br)O
GABRR3	PQYOPBRFUUEHRC-MUJQFDPKSA-N	11.19	0.02619445201375688	0.012	0.6894826964671954	C1CCCC2CCN3CCCC(C3O2)CCCCCCC4CCN5CCCC(C5O4)CC1
GABRR3	KYHHEBNHPLSYNI-UHFFFAOYSA-N	49.47	0.025974214186794003	0.016	0.727692106483408	CC1=C(C=CC(=C1)C(=O)NC2=C(C=CC(=C2)OC)OC)OC
