target_id	inchikey	dose	spearman_rho	emp_p	q	smiles
ADGRF1	KOAZNFCSOAOVEQ-GHXNOFRVSA-N	75.7	0.05484270483796273	0.0	0.0	CC(=NNC1=CC=C(C=C1)Cl)C(=O)C
ADGRF1	TTXYDMVOVAJTCI-UHFFFAOYSA-N	114	0.05137366584804496	0.0	0.0	C1=CC(=CC=C1C2=CN3C=CSC3=N2)Cl
ADGRF1	XNZHJADQXXCSFV-OCCSQVGLSA-N	140	0.04761590880243063	0.002	0.41835730300213264	CC(C)C(C=O)NC(=O)C(C(C)C)NC(=O)CNC(=O)OC(C)(C)C
ADGRF1	SGDBTWWWUNNDEQ-LBPRGKRZSA-N	456.52	0.0472479263749275	0.002	0.41835730300213264	C1=CC(=CC=C1CC(C(=O)O)N)N(CCCl)CCCl
ADGRF1	QJDAORZUJBDJJF-DAXSKMNVSA-N	151.97	0.04707508195802956	0.002	0.41835730300213264	C1=CSC(=C1)C(=O)C=C(C(F)(F)F)N
ADGRF1	SPABMCLDHGNLFQ-BJMVGYQFSA-N	114	0.04435785494819509	0.001	0.29796307836111546	CN(C)C1=CC=C(C=C1)C(=O)C=CC2=CN=CC=C2
ADGRF1	HEFTZORMGMTRPG-UHFFFAOYSA-N	314	0.04131257337439315	0.004	0.5339731285988484	CC(C)(C)C1=CC(=C(C(=C1)C(C)(C)C)NC(=S)NC(=O)C2=CC=CC=C2)C(C)(C)C
ADGRF1	MJPNDTUCRKKJRX-UHFFFAOYSA-N	46.7	0.04105547573835858	0.004	0.5339731285988484	COC1=CC=C(C=C1)NC2=NC3=CC=CC4=C3C2=CC=C4
ADGRF1	HKDOQQYMNWPUBN-UHFFFAOYSA-N	61.7	0.04097227564515304	0.01	0.6644404300776433	CCCCCCCN1C=NC2=CC=CC=C2C1=O
ADGRF1	LFVYDUHHPGRLAT-UHFFFAOYSA-N	77.3	0.039909836713343375	0.004	0.5339731285988484	C1=CC(=CC=C1N)OC2=C(C=C(C=C2)[N+](=O)[O-])[N+](=O)[O-]
ADGRF1	QABRQVFUHVPFPW-UHFFFAOYSA-N	61.7	0.038212740531952775	0.006	0.5941059225512528	Cc1ccc(NS(=O)(=O)c2cc(ccc2C)[N+](=O)[O-])cc1F
ADGRF1	NXBSFISOTGDCJX-UHFFFAOYSA-N	53.13	0.03795085627773151	0.006	0.5941059225512528	CC(C1=CC=C(C=C1)Br)NC2=C(C=CC(=C2)N3CCN(CC3)CCO)[N+](=O)[O-]
ADGRF1	CAWGAZOGNAWLPB-UHFFFAOYSA-N	37.1	0.037731023259049014	0.006	0.5941059225512528	CCN1C2=C(C=C(C=C2)CN3CCN(CC3)CC4=CC(=C(C(=C4)OC)OC)OC)C5=CC=CC=C51
ADGRF1	GJZBNSJPZKCNPU-UHFFFAOYSA-O	15.9	0.03752449751366673	0.011	0.6772097402388386	CN(C)C1=CC=C(C=C1)C=[NH+]C2=CC=CC=C2O
ADGRF1	CFXZIALXQYYFQZ-AUWJEWJLSA-N	80.9	0.037271401678629745	0.006	0.5941059225512528	C1=COC(=C1)C=NNC(=O)C2=C(C=CC(=C2)Br)O
