target_id	inchikey	dose	spearman_rho	emp_p	q	smiles
OR8B2	RYENGUPPKKYXNC-UHFFFAOYSA-N	177.37	0.02366061675965233	0.0	0.0	C1C(=O)N(C(=O)S1)CNC2=CC=C(C=C2)F
OR8B2	TUGWPJJTQNLKCL-UHFFFAOYSA-N	100	0.02235811602538257	0.0	0.0	COC1=CC(=CC(=C1OC)O)C2=COC3=CC(=C(C(=C3C2=O)O)OC)O
OR8B2	JYDFOXZALFOSJF-UHFFFAOYSA-N	160.06	0.021950850925477588	0.0	0.0	C1=CC=C(C=C1)CC(=O)NC2=CC=C(C=C2)[N+](=O)[O-]
OR8B2	GHNKQXUBBRYYOC-UHFFFAOYSA-N	49.9	0.020598568659420856	0.0	0.0	CN1CCC2=C(C(=C(C3=C2C1CC4=CC(=C(C=C43)OC)OC)OC)OC)[N+](=O)[O-]
OR8B2	AQDKTHFYGXJVBN-UHFFFAOYSA-N	53.3	0.019620941255578415	0.0	0.0	C1=CC=C2C=C3C(=CC2=C1)NC(=N3)C4=CC(=CC=C4)N
OR8B2	QZESEGHSLFKZIV-UHFFFAOYSA-N	928.26	0.019452875621066564	0.0	0.0	C1=CC=C2C(=C1)C(=O)C(=C(O2)C3=CC(=CC=C3)O)O
OR8B2	SSGUXMZISLXZNI-UHFFFAOYSA-N	257	0.01890461562270776	0.001	0.29796307836111546	C1CCC(CC1)C2=CC=C(C=C2)NC3=CC(=O)NC(=O)N3
OR8B2	DWFFQTLGAYSOJO-UHFFFAOYSA-N	71.43	0.01876352558278958	0.002	0.41835730300213264	CC1=CC=CC2=C1N(C(=O)C2=O)CCCOC3=CC=C(C=C3)OC
OR8B2	NDLLKGKHHLXJDU-UHFFFAOYSA-N	13.8	0.018519812901897678	0.0	0.0	C1=COC2=C(C=C(C=C2C1=O)Cl)Br
OR8B2	RHGXQOSSGBYEMJ-UHFFFAOYSA-N	57.3	0.018407499491970337	0.0	0.0	C1=CC(=C(C(=C1)Cl)CN2C3=C(C=C(C=C3)[N+](=O)[O-])C(=O)C2=O)F
OR8B2	VUEBZBJBEKJKAX-UHFFFAOYSA-N	200	0.018295962929135785	0.0	0.0	CN(C)C1=CC=C(C=C1)CN2CCCC2
OR8B2	MCGIKONWYKDOFW-UHFFFAOYSA-N	263	0.01821156556100025	0.0	0.0	C1COCCN1C2=C(C=C(C3=C2N=CC=C3)[N+](=O)[O-])[N+](=O)[O-]
OR8B2	OXAZPAPVJZTSMR-UHFFFAOYSA-N	155	0.017610566606829785	0.007	0.6148789841094884	CC1=C(C(NC(=O)N1CC2=CC=CC=C2)C3=C(C=CC4=CC=CC=C43)OC)[N+](=O)[O-]
OR8B2	OXCCUFXJRLKBPC-UHFFFAOYSA-N	16.2	0.017436819920348335	0.001	0.29796307836111546	COC1=CC(=C(C=C1)OC)NC=C2C=C(C=C(C2=O)I)I
OR8B2	DIXVUMFALGTULE-ALCCZGGFSA-N	9.27	0.017398612347500234	0.003	0.4880182862002977	C1OC2=C(O1)C=C(C=C2)C=CC3=NC=CC4=C3NC5=CC=CC=C45
