target_id	inchikey	dose	spearman_rho	emp_p	q	smiles
OR4M2B	RYENGUPPKKYXNC-UHFFFAOYSA-N	177.37	0.026461705264585293	0.0	0.0	C1C(=O)N(C(=O)S1)CNC2=CC=C(C=C2)F
OR4M2B	DIXVUMFALGTULE-ALCCZGGFSA-N	9.27	0.02586388313091915	0.0	0.0	C1OC2=C(O1)C=C(C=C2)C=CC3=NC=CC4=C3NC5=CC=CC=C45
OR4M2B	JYDFOXZALFOSJF-UHFFFAOYSA-N	160.06	0.024377557991397316	0.0	0.0	C1=CC=C(C=C1)CC(=O)NC2=CC=C(C=C2)[N+](=O)[O-]
OR4M2B	QZESEGHSLFKZIV-UHFFFAOYSA-N	928.26	0.023619837088640284	0.001	0.29796307836111546	C1=CC=C2C(=C1)C(=O)C(=C(O2)C3=CC(=CC=C3)O)O
OR4M2B	ZRVDANDJSTYELM-UUSAFJCLSA-N	10	0.023399845016113356	0.001	0.29796307836111546	CC(C)C1=C(C=CC2=C1CCC3C2(CCCC3(C)C)C)O
OR4M2B	TUGWPJJTQNLKCL-UHFFFAOYSA-N	100	0.0233769410201208	0.0	0.0	COC1=CC(=CC(=C1OC)O)C2=COC3=CC(=C(C(=C3C2=O)O)OC)O
OR4M2B	GHNKQXUBBRYYOC-UHFFFAOYSA-N	49.9	0.022965927674610274	0.0	0.0	CN1CCC2=C(C(=C(C3=C2C1CC4=CC(=C(C=C43)OC)OC)OC)OC)[N+](=O)[O-]
OR4M2B	MCGIKONWYKDOFW-UHFFFAOYSA-N	263	0.02272556130516346	0.0	0.0	C1COCCN1C2=C(C=C(C3=C2N=CC=C3)[N+](=O)[O-])[N+](=O)[O-]
OR4M2B	AQDKTHFYGXJVBN-UHFFFAOYSA-N	53.3	0.021571176261737008	0.0	0.0	C1=CC=C2C=C3C(=CC2=C1)NC(=N3)C4=CC(=CC=C4)N
OR4M2B	NDLLKGKHHLXJDU-UHFFFAOYSA-N	13.8	0.021269877776631772	0.0	0.0	C1=COC2=C(C=C(C=C2C1=O)Cl)Br
OR4M2B	DWFFQTLGAYSOJO-UHFFFAOYSA-N	71.43	0.021043674126355293	0.0	0.0	CC1=CC=CC2=C1N(C(=O)C2=O)CCCOC3=CC=C(C=C3)OC
OR4M2B	SSGUXMZISLXZNI-UHFFFAOYSA-N	257	0.020377113251751528	0.0	0.0	C1CCC(CC1)C2=CC=C(C=C2)NC3=CC(=O)NC(=O)N3
OR4M2B	VUEBZBJBEKJKAX-UHFFFAOYSA-N	200	0.020304733991860426	0.001	0.29796307836111546	CN(C)C1=CC=C(C=C1)CN2CCCC2
OR4M2B	RPVGLMKJGQMQSN-UHFFFAOYSA-N	12.77	0.020166169324153382	0.002	0.41835730300213264	CC1=C2C=CC=NC2=C(C=C1)O
OR4M2B	IHVRWFJGOIWMGC-NSCUHMNNSA-N	26.09	0.019942459787677738	0.002	0.41835730300213264	COC1=CC=C(C=C1)C=CC2=CC(=CC(=C2)O)O
