target_id	inchikey	dose	spearman_rho	emp_p	q	smiles
GABRG1	DXEIEBNCIPTQFP-UHFFFAOYSA-N	200	0.03407760655383707	0.001	0.29796307836111546	CC1=CC2=C(C=C1)N=C(N=C2C)N=C(N)N
GABRG1	LYPJVUYYJLQGMG-UHFFFAOYSA-N	78.1	0.029539058191392048	0.001	0.29796307836111546	COC(=O)N1C2=CC=CC=C2C=CC3=CC=CC=C31
GABRG1	RJUTVACDIZQGRJ-UHFFFAOYSA-O	65.7	0.0289163307554907	0.001	0.29796307836111546	CC[NH2+]C1CCCC2=C1NC3=C2C=C(C=C3)C
GABRG1	VABYUUZNAVQNPG-BQYQJAHWSA-N	83.33	0.028416627742809498	0.004	0.5339731285988484	COC1=CC(=CC(=C1OC)OC)C=CC(=O)N2CCC=CC2=O
GABRG1	XHBZOAYMBBUURD-UHFFFAOYSA-N	44.17	0.027212077896953353	0.008	0.6327171980316751	COC1=CC=C(C=C1)CC(=O)C2=C(C=C(C=C2)O)O
GABRG1	DLHRPFVERCOHRS-UHFFFAOYSA-N	129	0.02715111537852633	0.005	0.5664855018807571	COC1=CC=CC=C1N2C(=O)C3=C(C2=O)C(=CC=C3)N
GABRG1	LZAXPYOBKSJSEX-UHFFFAOYSA-N	171	0.02712099743701041	0.006	0.5941059225512528	CC1=CC2=C(C=C1)N=C3C(C2=O)(CCN3C4=CC=CC=C4)O
GABRG1	DIXVUMFALGTULE-ALCCZGGFSA-N	9.27	0.02679668439831544	0.004	0.5339731285988484	C1OC2=C(O1)C=C(C=C2)C=CC3=NC=CC4=C3NC5=CC=CC=C45
GABRG1	SAZRPHSJWZLRBK-UHFFFAOYSA-N	68.55	0.026732269439186527	0.003	0.4880182862002977	CCOC(=O)C1=CN=C(N=C1NC2=CC=C(C=C2)N3CCN(CC3)C)SC.Cl
GABRG1	NKANXQFJJICGDU-QPLCGJKRSA-N	10.92	0.02646006647499632	0.003	0.4880182862002977	CCC(=C(C1=CC=CC=C1)C2=CC=C(C=C2)OCCN(C)C)C3=CC=CC=C3
GABRG1	VICVMWDESMOFHR-UHFFFAOYSA-N	49.47	0.026300623737733838	0.005	0.5664855018807571	CCC(C)C1=NN2C(=O)C(=CN=C2S1)NC(=O)C3=CC(=C(C=C3)OC)OC
GABRG1	SWUARLUWKZWEBQ-VQHVLOKHSA-N	100	0.025594347564094403	0.006	0.5941059225512528	C1=CC=C(C=C1)CCOC(=O)C=CC2=CC(=C(C=C2)O)O
GABRG1	WPCNPPGCDGNRMP-UHFFFAOYSA-N	28.1	0.025223592713577343	0.007	0.6148789841094884	CC1=CC=CC=C1C(=O)OCC2CCCN3C2CCCC3.[N+](=O)(O)[O-].[N+](=O)(O)[O-].O.O.O.O.O.O.[Co]
GABRG1	QXIOSDBURWNOSL-UHFFFAOYSA-N	31.5	0.024775752908633316	0.009	0.6494849736827212	CC1=CC(=C(C=C1)C)C2=CSC(=N2)N.Cl
GABRG1	KPJKWKUDBQQILH-UHFFFAOYSA-N	2.12	0.02473134206889036	0.006	0.5941059225512528	C1=CC(=C(C=C1Br)[N+](=O)[O-])N2C(=O)C=CC2=O
