target_id	inchikey	dose	spearman_rho	emp_p	q	smiles
ADGRL2	NXJCRELRQHZBQA-UHFFFAOYSA-N	84.59	0.0867557726201091	0.0	0.0	COC1=CC(=C2C=CC(=O)OC2=C1)OC
ADGRL2	VDDKPPDLMPOCRY-UHFFFAOYSA-N	454	0.08092654769579297	0.002	0.41835730300213264	C1C2CC3CC1CC(C2)(C3)C4=CC=C(C=C4)N=CC5=CC(=CS5)Br
ADGRL2	SPABMCLDHGNLFQ-BJMVGYQFSA-N	114	0.0804996113735628	0.001	0.29796307836111546	CN(C)C1=CC=C(C=C1)C(=O)C=CC2=CN=CC=C2
ADGRL2	OYVFYPVPBFPXSU-UHFFFAOYSA-N	200	0.07949708009998639	0.0	0.0	C1=CC(=O)C=CC1=C2NC3=C(O2)C=CC(=C3)N
ADGRL2	KOAZNFCSOAOVEQ-GHXNOFRVSA-N	75.7	0.07931259615808378	0.001	0.29796307836111546	CC(=NNC1=CC=C(C=C1)Cl)C(=O)C
ADGRL2	HEFTZORMGMTRPG-UHFFFAOYSA-N	314	0.07846750129010707	0.002	0.41835730300213264	CC(C)(C)C1=CC(=C(C(=C1)C(C)(C)C)NC(=S)NC(=O)C2=CC=CC=C2)C(C)(C)C
ADGRL2	RVWWDDKOKZXKCJ-UHFFFAOYSA-N	54	0.07807805437800212	0.0	0.0	COC1=C(C(=C2C(=C1)C=CC(=O)O2)O)OC3C(C(C(C(O3)CO)O)O)O
ADGRL2	BCUPQOPHSHPXET-UHFFFAOYSA-N	183	0.07681136296276546	0.002	0.41835730300213264	CC1=C(C2=C(O1)C=CC(=C2)O)C(=O)OC(C)C
ADGRL2	LGUHQIOUFDSZTE-UHFFFAOYSA-N	32.9	0.07382602715498002	0.001	0.29796307836111546	C1=CC=C2C(=C1)C(=O)C=C(O2)C3=COC=C3
ADGRL2	GPQLHGCIAUEJQK-UHFFFAOYSA-N	58.4	0.072180604909586	0.003	0.4880182862002977	COC1=CC=C(C=C1)C2=CC(=O)C3=C(C(=C(C=C3O2)O)OC)O
ADGRL2	YOYYKSJJIWTDRV-UHFFFAOYSA-N	200	0.07145511713618077	0.004	0.5339731285988484	CC1=CC(=NO1)C(=O)N2CCC3=CC=CC=C32
ADGRL2	QQDNVANLYYGZIH-UHFFFAOYSA-O	82.3	0.07075762514293066	0.005	0.5664855018807571	C1=CC=C(C=C1)C[N+]2=CC=CC(=C2)C(=O)NNC=C3C(=O)C=CC4=CC=CC=C43
ADGRL2	IVFYNVUWEOJAST-UHFFFAOYSA-N	32.4	0.07030913976217941	0.002	0.41835730300213264	CC1(C2CCC1(CN(C2)CC(CN3C4=C(C=C(C=C4)Cl)C5=C3C=CC(=C5)Cl)O)C)C
ADGRL2	KPFCTSPVNYQSOW-UHFFFAOYSA-N	3.07	0.06986294148980436	0.001	0.29796307836111546	C1=CC2=C(C=C1[N+](=O)[O-])C(=O)C3=C2C(=CC(=C3)[N+](=O)[O-])C#N
ADGRL2	FWCHESSKLZHMFP-UHFFFAOYSA-N	3.34	0.06905077606061634	0.001	0.29796307836111546	C1=CC=NC(=C1)C2=CSC(=N2)NC3=CC=C(C=C3)Br
