target_id	inchikey	dose	mean_absz	z_exec	emp_p	n_task_strains	q	smiles
GRIK2	WRZFUOOSXMQGBT-JZJYNLBNSA-N	42	0.12591688334941864	4.357731819152832	0.0	66	0.0	CC1C(N(C(CC1=NO)C2=CC=CC=C2)C)C3=CC=CC=C3
GRIK2	AZQSOOCKRGNSPD-UHFFFAOYSA-N	16	0.16201229393482208	4.297364711761475	0.0	66	0.0	COC(=O)C1=CC=CC=C1N2C(=O)CSC2=S
GRIK2	HRIMBXKMKRXNLE-UHFFFAOYSA-N	47.6	0.1470857858657837	4.203783988952637	0.001	66	0.29262452107279696	CCSC1=NC2=C(C3=C(N2)C(=CC=C3)C)N=N1
GRIK2	UJHGVKSRLMQLBM-SEYXRHQNSA-N	138	0.15292252600193024	4.059679985046387	0.0	66	0.0	CN1C2=CC=CC3=C2C(=CC=C3)C1=NO
GRIK2	VDVUKNXOFXNYSI-UHFFFAOYSA-N	171	0.14935584366321564	4.006739616394043	0.0	66	0.0	C1CC(OC1)CNC(=O)C2CC(=O)N(C2)C3=CC=C(C=C3)OCC4=CC=CC=C4Cl
GRIK2	CFLODTCSGMYDQM-UHFFFAOYSA-N	115	0.15934786200523376	3.9872803688049316	0.0	66	0.0	COC(=O)C1=CC=C(C=C1)CSC2=NC=CC=N2
GRIK2	HMIZBFXFFBXNEB-DHZHZOJOSA-N	85.3	0.15883952379226685	3.9678542613983154	0.001	66	0.29262452107279696	C1=CC=C(C=C1)N2C=C(C(=N2)C3=CC=C(C=C3)Cl)C=CC(=O)O
GRIK2	QKDDPDJJDGWEPN-UHFFFAOYSA-N	216	0.1746368706226349	3.8072054386138916	0.0	66	0.0	CC1=CC=CC=C1OCCN2C3=CC=CC=C3N=C2SCC(=O)N
GRIK2	CUBZPJNMBNGTFC-UHFFFAOYSA-N	24.5	0.15045973658561707	3.755244255065918	0.003	66	0.4555168986083499	C=CCN1C2=C(C=C(C=C2)Br)C(=O)C1=O
GRIK2	SYUJGOWWFRBILM-UHFFFAOYSA-N	64.7	0.15254248678684235	3.7074694633483887	0.001	66	0.29262452107279696	C1=COC(=C1)C2=NC(=NN2)SCC(=O)C3=CC=C(C=C3)Cl
GRIK2	KATQKAIFLVFBEK-UHFFFAOYSA-N	26.7	0.14408239722251892	3.472576379776001	0.002	66	0.389171974522293	CCOC1=CC(=CC(=CNC2=CC=CC(=C2)C3=NC4=C(O3)C=C(C=C4)C)C1=O)Br
GRIK2	JGPMMRGNQUBGND-UHFFFAOYSA-N	36.1	0.1544884443283081	3.451416015625	0.002	66	0.389171974522293	CC1=C(C(=O)C(=C(C1=O)OC)OC)CCCCCCCCCCO
GRIK2	YXFXJSDMAFOQHZ-UHFFFAOYSA-N	119	0.13093304634094238	3.408527374267578	0.0	66	0.0	COC(=O)C1=CC(=CC=C1)NC2=C(C(=O)C3=CC=CC=C3C2=O)Cl
GRIK2	GMLWUIOMUFRCHP-UHFFFAOYSA-N	86	0.14139674603939056	3.3665778636932373	0.001	66	0.29262452107279696	CC1=CC=C(C=C1)C(=O)NC2=CC=C(C=C2)CC3=CC=NC=C3
GRIK2	AWPNFXRMNNPKDW-UHFFFAOYSA-N	200	0.1468115746974945	3.3145883083343506	0.003	66	0.4555168986083499	C1=CC=C(C=C1)C2=CSN=N2
