target_id	inchikey	dose	spearman_rho	emp_p	q	smiles
HTR2A	KOAZNFCSOAOVEQ-GHXNOFRVSA-N	75.7	0.0675341920315699	0.0	0.0	CC(=NNC1=CC=C(C=C1)Cl)C(=O)C
HTR2A	QJDAORZUJBDJJF-DAXSKMNVSA-N	151.97	0.06554747586699552	0.0	0.0	C1=CSC(=C1)C(=O)C=C(C(F)(F)F)N
HTR2A	TTXYDMVOVAJTCI-UHFFFAOYSA-N	114	0.05961247501222201	0.001	0.29796307836111546	C1=CC(=CC=C1C2=CN3C=CSC3=N2)Cl
HTR2A	MJPNDTUCRKKJRX-UHFFFAOYSA-N	46.7	0.058945420435286375	0.001	0.29796307836111546	COC1=CC=C(C=C1)NC2=NC3=CC=CC4=C3C2=CC=C4
HTR2A	XNZHJADQXXCSFV-OCCSQVGLSA-N	140	0.057769795439605455	0.002	0.41835730300213264	CC(C)C(C=O)NC(=O)C(C(C)C)NC(=O)CNC(=O)OC(C)(C)C
HTR2A	GPQLHGCIAUEJQK-UHFFFAOYSA-N	58.4	0.05432904442877952	0.005	0.5664855018807571	COC1=CC=C(C=C1)C2=CC(=O)C3=C(C(=C(C=C3O2)O)OC)O
HTR2A	AWZRUBWCRAXMEG-UHFFFAOYSA-N	1.48	0.05395244515437182	0.003	0.4880182862002977	CCOC(=O)C1=C(SC2=C1CCN(C2)C)NC(=O)C3=CC=C(C=C3)S(=O)(=O)N4CCCCCC4
HTR2A	SPABMCLDHGNLFQ-BJMVGYQFSA-N	114	0.05320076666109906	0.004	0.5339731285988484	CN(C)C1=CC=C(C=C1)C(=O)C=CC2=CN=CC=C2
HTR2A	GJZBNSJPZKCNPU-UHFFFAOYSA-O	15.9	0.052226915370077565	0.007	0.6148789841094884	CN(C)C1=CC=C(C=C1)C=[NH+]C2=CC=CC=C2O
HTR2A	XUPHUUXPEHAWMI-UHFFFAOYSA-N	298	0.05105000030751451	0.002	0.41835730300213264	CSC1=CC=C(C=C1)C2=CN3C=CSC3=N2
HTR2A	AIYDBDAYQJBCRS-UHFFFAOYSA-M	19.4	0.05089435722561634	0.004	0.5339731285988484	CC1CCC(C(C1)OC(=O)CN2C3=CC=CC=C3[N+](=C2COC4=CC=C(C=C4)C)C)C(C)C.[Cl-]
HTR2A	OYVFYPVPBFPXSU-UHFFFAOYSA-N	200	0.049912475381945036	0.009	0.6494849736827212	C1=CC(=O)C=CC1=C2NC3=C(O2)C=CC(=C3)N
HTR2A	MWWSFMDVAYGXBV-RUELKSSGSA-N	7.67	0.04990613153685255	0.004	0.5339731285988484	CC1C(C(CC(O1)OC2CC(CC3=C(C4=C(C(=C23)O)C(=O)C5=C(C4=O)C=CC=C5OC)O)(C(=O)CO)O)N)O.Cl
HTR2A	GRSZKDCOHSSIAJ-NTEUORMPSA-N	37.28	0.04960586969444724	0.005	0.5664855018807571	C1=CC=C(C(=C1)C=C2C(=O)N=C(S2)NC3=CC=CC=C3Cl)F
HTR2A	ZLHVIYHWWQYJID-UHFFFAOYSA-N	55.5	0.049231186332817145	0.008	0.6327171980316751	C1C(OC2=CC=CC=C2C1=O)C3=CC=C(C=C3)O
