target_id	inchikey	dose	spearman_rho	emp_p	q	smiles
ADRB1	QZESEGHSLFKZIV-UHFFFAOYSA-N	928.26	0.06050884990790815	0.0	0.0	C1=CC=C2C(=C1)C(=O)C(=C(O2)C3=CC(=CC=C3)O)O
ADRB1	TUTVDOPAKOUNQV-UHFFFAOYSA-N	71.4	0.057246452871261094	0.0	0.0	CC1=CC2=C(C=C1)N=C(N2)C3=CC=CC=C3
ADRB1	OGVUQNNDLAMDSQ-UHFFFAOYSA-N	200	0.05281305105834322	0.0	0.0	CN1CCN(CC1)C(=S)NC2=CC=CC(=C2)C(=O)OC
ADRB1	SDUQYLNIPVEERB-QPPQHZFASA-N	100	0.05250756485649673	0.0	0.0	C1=CN(C(=O)N=C1N)C2C(C(C(O2)CO)O)(F)F
ADRB1	WQBTXZKCJCWVCI-UHFFFAOYSA-N	19.48	0.05213286635175736	0.0	0.0	COC1=C(C=C(C=C1)C(F)(F)F)NC(=O)CCC2=CC=CC=C2
ADRB1	WDMVDEWECALUPX-UHFFFAOYSA-N	15.64	0.048963561492596876	0.001	0.29796307836111546	CCC1=CC=C(C=C1)NS(=O)(=O)C2=CC(=C(C=C2)Br)OC
ADRB1	JTUGZBGALMZRJN-UHFFFAOYSA-N	197.44	0.04895968928923626	0.0	0.0	CC(=O)N(C1=CC=CC=N1)C2=NCC(=C)S2
ADRB1	PRAUVHZJPXOEIF-VGKQSNDQSA-N	73.48	0.048487428399278	0.0	0.0	CC1CCC2(CCC3(C(=CCC4C3(CC(C5C4(CC(C(C5(C)CO)O)O)C)O)C)C2C1C)C)C(=O)O
ADRB1	ZKDHPMYHSXIDJT-UHFFFAOYSA-N	25.97	0.0481835747478582	0.0	0.0	C1COCCN1CCCNC(=O)C2=C(C3=C(S2)C=C(C=C3)Br)Cl
ADRB1	GTLUNTOVPCRQID-UHFFFAOYSA-N	71.43	0.04784569371745454	0.0	0.0	CCOC(=O)C1=CC=C(C=C1)NC(=O)C2=C(OC(=C2)C)C
ADRB1	TZYWCYJVHRLUCT-VABKMULXSA-N	525	0.04728898759333561	0.0	0.0	CC(C)CC(C=O)NC(=O)C(CC(C)C)NC(=O)C(CC(C)C)NC(=O)OCC1=CC=CC=C1
ADRB1	QJJXYPPXXYFBGM-KVDYWLTISA-N	29.8	0.04694684094089523	0.0	0.0	CC1CC(C2C(CC(C(O2)(C(=O)C(=O)N3CCCCC3C(=O)OC(C(C(CC(=O)C(C=C(C1)C)CC=C)O)C)C(=CC4CCC(C(C4)OC)O)C)O)C)OC)OC
ADRB1	NWFAJOGQUGZVOS-UHFFFAOYSA-N	16	0.04665171381943347	0.0	0.0	C1=CC(=CC=C1O)OC2=C(C=C(C=N2)Cl)Cl
ADRB1	CCOJFDRSZSSKOG-SNVBAGLBSA-N	13.4	0.04656244688105919	0.001	0.29796307836111546	CC(C1=CC=C(C=C1)OC)C(=O)C2=C(C=C(C=C2)O)O
ADRB1	YGRROGONSNHNKC-UHFFFAOYSA-N	30	0.046085086066537904	0.001	0.29796307836111546	C1CN(CCN1CCCNC2=NC(=S)NC3=CC=CC=C32)C4=CC(=CC=C4)Cl
