target_id	inchikey	dose	spearman_rho	emp_p	q	smiles
OPRD1	DLHRPFVERCOHRS-UHFFFAOYSA-N	129	0.027447993120586323	0.0	0.0	COC1=CC=CC=C1N2C(=O)C3=C(C2=O)C(=CC=C3)N
OPRD1	DIXVUMFALGTULE-ALCCZGGFSA-N	9.27	0.027052438502882005	0.0	0.0	C1OC2=C(O1)C=C(C=C2)C=CC3=NC=CC4=C3NC5=CC=CC=C45
OPRD1	JAMQLJVXPNHYPI-UHFFFAOYSA-N	94.6	0.025592911597772078	0.0	0.0	CC1=C(C(C(=C(O1)N)C#N)C2=CC=CC=C2)C(=O)C
OPRD1	OPDBGPSIRGGXRM-UHFFFAOYSA-N	45.19	0.023965992699382172	0.0	0.0	CC1=CC(=C(C=C1)OCCSC2=NC=NC3=C2NC=N3)C(C)C
OPRD1	NINUDNFTMULJEE-UHFFFAOYSA-N	22.06	0.023694970158171662	0.0	0.0	CCOC(=O)C1=CC=C(C=C1)NCC2=C(C=CC(=C2)Cl)O
OPRD1	SAZRPHSJWZLRBK-UHFFFAOYSA-N	68.55	0.023669588960437662	0.002	0.41835730300213264	CCOC(=O)C1=CN=C(N=C1NC2=CC=C(C=C2)N3CCN(CC3)C)SC.Cl
OPRD1	FEDHEIMYWLVVRS-UHFFFAOYSA-N	8.75	0.022126400771181196	0.0	0.0	CCN1CCOC(=O)C1CC(=O)NC2=CC(=C(C=C2)F)F
OPRD1	UTERTIQWWDNHQO-UHFFFAOYSA-N	58.44	0.02199520752812573	0.001	0.29796307836111546	CC1=C(C=C(C=C1)OC(C)C2=NC(=NO2)C3=CC=NC=C3)C
OPRD1	PMLKTYLRUUJIFE-UHFFFAOYSA-N	14.89	0.021874924842094547	0.005	0.5664855018807571	CC1=C(C(=C(C=C1)C)Cl)OCCCCN2C=CN=C2.Cl
OPRD1	IMEHBSBZAOHPDZ-UHFFFAOYSA-N	49.47	0.021620197351140343	0.002	0.41835730300213264	CC1=CC=C(C=C1)OCCNC(=O)C2=CC(=C(C=C2)C)C
OPRD1	XHBZOAYMBBUURD-UHFFFAOYSA-N	44.17	0.021453965622496535	0.002	0.41835730300213264	COC1=CC=C(C=C1)CC(=O)C2=C(C=C(C=C2)O)O
OPRD1	DXEIEBNCIPTQFP-UHFFFAOYSA-N	200	0.02113885804314193	0.006	0.5941059225512528	CC1=CC2=C(C=C1)N=C(N=C2C)N=C(N)N
OPRD1	JRJNDYBSBGHCTB-ZHACJKMWSA-N	49.47	0.021130736540703618	0.004	0.5339731285988484	CCCCC1=NN=C2N1N=C(S2)C=CC3=CC=CC=C3
OPRD1	UQNGBKYOCBSSOA-UHFFFAOYSA-N	70.5	0.021018056532034222	0.002	0.41835730300213264	CCOC1=CC(=O)OC2=C1C=CC(=C2)C
OPRD1	KPJKWKUDBQQILH-UHFFFAOYSA-N	2.12	0.02089224961633425	0.003	0.4880182862002977	C1=CC(=C(C=C1Br)[N+](=O)[O-])N2C(=O)C=CC2=O
