target_id	inchikey	dose	spearman_rho	emp_p	q	smiles
GABRR2	RJUTVACDIZQGRJ-UHFFFAOYSA-O	65.7	0.028172840671341258	0.001	0.29796307836111546	CC[NH2+]C1CCCC2=C1NC3=C2C=C(C=C3)C
GABRR2	WPCNPPGCDGNRMP-UHFFFAOYSA-N	28.1	0.025964385743467967	0.004	0.5339731285988484	CC1=CC=CC=C1C(=O)OCC2CCCN3C2CCCC3.[N+](=O)(O)[O-].[N+](=O)(O)[O-].O.O.O.O.O.O.[Co]
GABRR2	TVFLFGHEMAPIGV-UHFFFAOYSA-N	43.7	0.025142768236835727	0.006	0.5941059225512528	CC1=C(C(=NN1)NC2=CC=C(C=C2)Cl)[N+](=O)[O-]
GABRR2	BGSPSXBNQGDYCI-UHFFFAOYSA-N	82.7	0.02451122829892549	0.006	0.5941059225512528	C1=CC(=CC=C1C(=O)COC(=O)CNC(=O)C2=CC=C(O2)Br)Br
GABRR2	LUQATNNNHABPSD-UHFFFAOYSA-N	60.9	0.02425981153134721	0.007	0.6148789841094884	C1=CC=C2C(=C1)C(=C(S2)C#N)Cl
GABRR2	QXIOSDBURWNOSL-UHFFFAOYSA-N	31.5	0.023257967248562827	0.007	0.6148789841094884	CC1=CC(=C(C=C1)C)C2=CSC(=N2)N.Cl
GABRR2	KTSCRLVWGYIJDL-UHFFFAOYSA-N	142	0.023213113448397656	0.01	0.6644404300776433	CC1=CC=C(O1)CCC(=O)NC2=CC=C(C=C2)Cl
GABRR2	LYPJVUYYJLQGMG-UHFFFAOYSA-N	78.1	0.02319321072117804	0.005	0.5664855018807571	COC(=O)N1C2=CC=CC=C2C=CC3=CC=CC=C31
GABRR2	IDYLOMJSJGBBMS-UHFFFAOYSA-N	7.48	0.022801358821229488	0.003	0.4880182862002977	CCOC(=O)C(=O)NNC1=CC=C(C=C1)Cl
GABRR2	QDFJDWXCNLXZGJ-UHFFFAOYSA-N	191	0.022510189391042774	0.008	0.6327171980316751	CC(=O)N1C(CC(=N1)C2=CC=C(C=C2)OC)C3=C(C=CC(=C3)OC)OC
GABRR2	KYHHEBNHPLSYNI-UHFFFAOYSA-N	49.47	0.022457291937464523	0.01	0.6644404300776433	CC1=C(C=CC(=C1)C(=O)NC2=C(C=CC(=C2)OC)OC)OC
GABRR2	ZDCZVPAWKQQXKJ-UHFFFAOYSA-N	23.7	0.022401390603280284	0.012	0.6894826964671954	C1=CC=C2C(=C1)C=CC=C2C3=C(OC4=C(C3=O)C=CC(=C4)O)C(F)(F)F
GABRR2	HFWWPJGYQOWDNB-MFOYZWKCSA-N	191	0.022224673776146345	0.007	0.6148789841094884	COC1=C(C=C(C=C1)C=NNC(=O)C2=CC=C(C=C2)Br)O
GABRR2	MJPNDTUCRKKJRX-UHFFFAOYSA-N	46.7	0.02203398344040516	0.011	0.6772097402388386	COC1=CC=C(C=C1)NC2=NC3=CC=CC4=C3C2=CC=C4
GABRR2	CGGIHXVLKLHIOM-UHFFFAOYSA-N	44.72	0.02199230770397044	0.012	0.6894826964671954	C1=CC=C2C(=C1)C3=C(O2)C=CC(=C3)OCCN.Cl
