target_id	inchikey	dose	spearman_rho	emp_p	q	smiles
PTH2R	YLFMCMWKHSDUCT-UHFFFAOYSA-N	61.3	0.04318811614853884	0.0	0.0	C1=CC2=C(C=C1C(F)(F)F)NC(=O)N2C3=C(C=CC(=C3)C(F)(F)F)O
PTH2R	OZNHWVNFKJECRK-UHFFFAOYSA-N	66.8	0.034496144531504416	0.0	0.0	CC1=CC2=C(C=C1)N=C(C=C2NC3=C(C(=CC=C3)Cl)C)C
PTH2R	ORSCTFRUJZPQPU-YBEGLDIGSA-N	146	0.03401111940952565	0.002	0.41835730300213264	CC1=C(C=CC(=C1)I)NN=C2C(=NN(C2=O)C(=S)N)C
PTH2R	CAWGAZOGNAWLPB-UHFFFAOYSA-N	37.1	0.031156196100648244	0.004	0.5339731285988484	CCN1C2=C(C=C(C=C2)CN3CCN(CC3)CC4=CC(=C(C(=C4)OC)OC)OC)C5=CC=CC=C51
PTH2R	VOXZDWNPVJITMN-UHFFFAOYSA-N	524	0.031021242112630142	0.001	0.29796307836111546	CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
PTH2R	SGDBTWWWUNNDEQ-LBPRGKRZSA-N	456.52	0.02887305972856131	0.004	0.5339731285988484	C1=CC(=CC=C1CC(C(=O)O)N)N(CCCl)CCCl
PTH2R	ANBXQIMDYMEMAX-UHFFFAOYSA-N	16.03	0.028037639914462946	0.005	0.5664855018807571	C1=CC(=CC=C1CN2C3=C(C=C(C=C3)Br)C(=O)C2=O)F
PTH2R	HKDOQQYMNWPUBN-UHFFFAOYSA-N	61.7	0.027534765576765895	0.008	0.6327171980316751	CCCCCCCN1C=NC2=CC=CC=C2C1=O
PTH2R	HEFTZORMGMTRPG-UHFFFAOYSA-N	314	0.027146139354078152	0.006	0.5941059225512528	CC(C)(C)C1=CC(=C(C(=C1)C(C)(C)C)NC(=S)NC(=O)C2=CC=CC=C2)C(C)(C)C
PTH2R	KTEXNACQROZXEV-CDQRVUJFSA-N	318.54	0.026855263487547486	0.004	0.5339731285988484	CC1=CCCC2(C(O2)C3C(CC1)C(=C)C(=O)O3)C
PTH2R	KOAZNFCSOAOVEQ-GHXNOFRVSA-N	75.7	0.026304272350105837	0.006	0.5941059225512528	CC(=NNC1=CC=C(C=C1)Cl)C(=O)C
PTH2R	AZNNBONKLSEZOT-UHFFFAOYSA-N	175	0.025670152187375363	0.01	0.6644404300776433	CC1=CC(=CC=C1)N=C2C(=CC3=C(O2)C(=CC=C3)OC)C4=NC5=CC=CC=C5N4
PTH2R	JLIFGFRXBLCQSK-DHDCSXOGSA-N	16.9	0.025669459698417548	0.01	0.6644404300776433	C1=CC=C2C(=C1)N=C(S2)NN=CC3=CC=NC=C3
PTH2R	PIAKILNRCYLDQL-UHFFFAOYSA-N	114	0.02524377195362827	0.014	0.7113908076514347	COC1=CC(=C(C=C1)NC(=S)NC(C(Cl)(Cl)Cl)NC(=O)OCC2=CC=CC=C2)[N+](=O)[O-]
PTH2R	SVJMLYUFVDMUHP-UHFFFAOYSA-N	82	0.024628415565480462	0.011	0.6772097402388386	CC1=C(C(C(=C(N1)C)C(=O)OCCCN2CCC(CC2)(C3=CC=CC=C3)C4=CC=CC=C4)C5=CC(=CC=C5)[N+](=O)[O-])C(=O)OC
