target_id	inchikey	dose	spearman_rho	emp_p	q	smiles
HRH1	KOAZNFCSOAOVEQ-GHXNOFRVSA-N	75.7	0.06158756681983709	0.0	0.0	CC(=NNC1=CC=C(C=C1)Cl)C(=O)C
HRH1	OYVFYPVPBFPXSU-UHFFFAOYSA-N	200	0.05463780297074601	0.0	0.0	C1=CC(=O)C=CC1=C2NC3=C(O2)C=CC(=C3)N
HRH1	LGUHQIOUFDSZTE-UHFFFAOYSA-N	32.9	0.05175140257355979	0.001	0.29796307836111546	C1=CC=C2C(=C1)C(=O)C=C(O2)C3=COC=C3
HRH1	QJDAORZUJBDJJF-DAXSKMNVSA-N	151.97	0.051705193612368965	0.001	0.29796307836111546	C1=CSC(=C1)C(=O)C=C(C(F)(F)F)N
HRH1	SGDBTWWWUNNDEQ-LBPRGKRZSA-N	456.52	0.05149498343478511	0.001	0.29796307836111546	C1=CC(=CC=C1CC(C(=O)O)N)N(CCCl)CCCl
HRH1	TTXYDMVOVAJTCI-UHFFFAOYSA-N	114	0.04927849233197426	0.001	0.29796307836111546	C1=CC(=CC=C1C2=CN3C=CSC3=N2)Cl
HRH1	PIAKILNRCYLDQL-UHFFFAOYSA-N	114	0.0488962211234995	0.004	0.5339731285988484	COC1=CC(=C(C=C1)NC(=S)NC(C(Cl)(Cl)Cl)NC(=O)OCC2=CC=CC=C2)[N+](=O)[O-]
HRH1	OYNFLCCFMOIPDY-UHFFFAOYSA-N	9.09	0.048684282041726	0.0	0.0	CC1=NN(C(=C1S(=O)(=O)NC2=CC=C(C=C2)OC3=CC=C(C=C3)Cl)Cl)C
HRH1	UWMDSJLXTFBQHQ-UHFFFAOYSA-N	49.47	0.04857337048509367	0.002	0.41835730300213264	CCOC1=CC=CC(=C1)NC(=O)C2=CC=CS2
HRH1	CAWGAZOGNAWLPB-UHFFFAOYSA-N	37.1	0.04822304380452716	0.003	0.4880182862002977	CCN1C2=C(C=C(C=C2)CN3CCN(CC3)CC4=CC(=C(C(=C4)OC)OC)OC)C5=CC=CC=C51
HRH1	AZNNBONKLSEZOT-UHFFFAOYSA-N	175	0.04772301463394371	0.003	0.4880182862002977	CC1=CC(=CC=C1)N=C2C(=CC3=C(O2)C(=CC=C3)OC)C4=NC5=CC=CC=C5N4
HRH1	YLFMCMWKHSDUCT-UHFFFAOYSA-N	61.3	0.047551542438549095	0.002	0.41835730300213264	C1=CC2=C(C=C1C(F)(F)F)NC(=O)N2C3=C(C=CC(=C3)C(F)(F)F)O
HRH1	NXJCRELRQHZBQA-UHFFFAOYSA-N	84.59	0.047378497367048814	0.001	0.29796307836111546	COC1=CC(=C2C=CC(=O)OC2=C1)OC
HRH1	KPFCTSPVNYQSOW-UHFFFAOYSA-N	3.07	0.047376678298813445	0.0	0.0	C1=CC2=C(C=C1[N+](=O)[O-])C(=O)C3=C2C(=CC(=C3)[N+](=O)[O-])C#N
HRH1	SPABMCLDHGNLFQ-BJMVGYQFSA-N	114	0.04624612217725686	0.001	0.29796307836111546	CN(C)C1=CC=C(C=C1)C(=O)C=CC2=CN=CC=C2
