target_id	inchikey	dose	spearman_rho	emp_p	q	smiles
QRFPR	RJUTVACDIZQGRJ-UHFFFAOYSA-O	65.7	0.02895556601715303	0.001	0.29796307836111546	CC[NH2+]C1CCCC2=C1NC3=C2C=C(C=C3)C
QRFPR	DXEIEBNCIPTQFP-UHFFFAOYSA-N	200	0.028667080480998416	0.002	0.41835730300213264	CC1=CC2=C(C=C1)N=C(N=C2C)N=C(N)N
QRFPR	SAZRPHSJWZLRBK-UHFFFAOYSA-N	68.55	0.0269239324850317	0.002	0.41835730300213264	CCOC(=O)C1=CN=C(N=C1NC2=CC=C(C=C2)N3CCN(CC3)C)SC.Cl
QRFPR	VABYUUZNAVQNPG-BQYQJAHWSA-N	83.33	0.02615084792970449	0.005	0.5664855018807571	COC1=CC(=CC(=C1OC)OC)C=CC(=O)N2CCC=CC2=O
QRFPR	LYPJVUYYJLQGMG-UHFFFAOYSA-N	78.1	0.026088719080522876	0.001	0.29796307836111546	COC(=O)N1C2=CC=CC=C2C=CC3=CC=CC=C31
QRFPR	KKZJGLLVHKMTCM-UHFFFAOYSA-N	164.41	0.02593716273787091	0.003	0.4880182862002977	C1=CC(=C2C(=C1NCCNCCO)C(=O)C3=C(C=CC(=C3C2=O)O)O)NCCNCCO
QRFPR	FMCLMNGRRYGFMH-UHFFFAOYSA-N	12.09	0.025798566948558872	0.002	0.41835730300213264	CC1=NN2C(=CC(=NC2=C1C3=CC=CC=C3)C(C)C)N4CCN(CC4)C
QRFPR	QXIOSDBURWNOSL-UHFFFAOYSA-N	31.5	0.025599554083907718	0.004	0.5339731285988484	CC1=CC(=C(C=C1)C)C2=CSC(=N2)N.Cl
QRFPR	WPCNPPGCDGNRMP-UHFFFAOYSA-N	28.1	0.02559262320604594	0.005	0.5664855018807571	CC1=CC=CC=C1C(=O)OCC2CCCN3C2CCCC3.[N+](=O)(O)[O-].[N+](=O)(O)[O-].O.O.O.O.O.O.[Co]
QRFPR	KTSCRLVWGYIJDL-UHFFFAOYSA-N	142	0.025500263897850664	0.004	0.5339731285988484	CC1=CC=C(O1)CCC(=O)NC2=CC=C(C=C2)Cl
QRFPR	FEDHEIMYWLVVRS-UHFFFAOYSA-N	8.75	0.02547930721566074	0.001	0.29796307836111546	CCN1CCOC(=O)C1CC(=O)NC2=CC(=C(C=C2)F)F
QRFPR	XHBZOAYMBBUURD-UHFFFAOYSA-N	44.17	0.025384513724226586	0.003	0.4880182862002977	COC1=CC=C(C=C1)CC(=O)C2=C(C=C(C=C2)O)O
QRFPR	DLHRPFVERCOHRS-UHFFFAOYSA-N	129	0.02528961363846212	0.004	0.5339731285988484	COC1=CC=CC=C1N2C(=O)C3=C(C2=O)C(=CC=C3)N
QRFPR	LZAXPYOBKSJSEX-UHFFFAOYSA-N	171	0.024195053887094874	0.007	0.6148789841094884	CC1=CC2=C(C=C1)N=C3C(C2=O)(CCN3C4=CC=CC=C4)O
QRFPR	YJAKNSVSOFNUEU-UHFFFAOYSA-N	9.02	0.02415688106271901	0.006	0.5941059225512528	C1CCC2=NC=C(N2CC1)C3=CC=C(C=C3)C4=CC=CC=C4
