target_id	inchikey	dose	spearman_rho	emp_p	q	smiles
OR2AG1	QZESEGHSLFKZIV-UHFFFAOYSA-N	928.26	0.03205437264719057	0.0	0.0	C1=CC=C2C(=C1)C(=O)C(=C(O2)C3=CC(=CC=C3)O)O
OR2AG1	ZKDHPMYHSXIDJT-UHFFFAOYSA-N	25.97	0.030767938172282558	0.0	0.0	C1COCCN1CCCNC(=O)C2=C(C3=C(S2)C=C(C=C3)Br)Cl
OR2AG1	GCEWJBIDLIIRAB-UHFFFAOYSA-N	71.43	0.03024508168003241	0.0	0.0	COC1=C(C=C(C=C1)C(=O)N2C3=CC=CC=C3N=N2)OC
OR2AG1	JVGZJQMIINCCIN-NDENLUEZSA-N	57.9	0.02556451207181493	0.002	0.41835730300213264	C1=CC=C2C(=C1)C=CC=C2C=NNC(=O)CSC3=CC=CC=N3
OR2AG1	TUGWPJJTQNLKCL-UHFFFAOYSA-N	100	0.025042554576326648	0.0	0.0	COC1=CC(=CC(=C1OC)O)C2=COC3=CC(=C(C(=C3C2=O)O)OC)O
OR2AG1	QFMCUDZSGBLFLT-UHFFFAOYSA-N	49.47	0.024621082224987562	0.0	0.0	CC1=CC(=C(C=C1)O)NS(=O)(=O)C2=C(C=CC(=C2)Cl)OC
OR2AG1	VQVPKLBQXGLIHN-UHFFFAOYSA-N	70.7	0.02370477431755099	0.0	0.0	CC1=NN(C(=C1C=NC2CCCCC2)[Se])C3=CC=CC=C3
OR2AG1	GRJZAZKUTCLORK-VQHVLOKHSA-N	14.1	0.02316610846109466	0.002	0.41835730300213264	CC(=CC1=CN(C2=CC=CC=C21)C)[N+](=O)[O-]
OR2AG1	VGYCHSOZFBOOKO-UHFFFAOYSA-N	32.9	0.02312716099634482	0.001	0.29796307836111546	COC1=CC=C(C=C1)C2=CC3=C(C=C(C=C3)O)OC2=O
OR2AG1	NJMMNVXTBADFAY-UHFFFAOYSA-N	49.47	0.023119301398026804	0.001	0.29796307836111546	CC1=C(N=NN1C2=CC(=CC=C2)OC)C(=O)NC3=CC=C(C=C3)OC
OR2AG1	GTLUNTOVPCRQID-UHFFFAOYSA-N	71.43	0.02263674687036318	0.001	0.29796307836111546	CCOC(=O)C1=CC=C(C=C1)NC(=O)C2=C(OC(=C2)C)C
OR2AG1	ICEVCPZBQFHSJX-UHFFFAOYSA-N	56.9	0.0224566205833365	0.001	0.29796307836111546	CN1C2=C(C(=O)N=CN2)N=C1SCC(=O)NC3=C(C=CC(=C3)F)F
OR2AG1	AMXUNCSKFJYPCR-UHFFFAOYSA-N	16.88	0.022374647674544536	0.003	0.4880182862002977	C1=CC2=CC(=CC(=C2N=C1)O)O
OR2AG1	HLRFUTRZDZOVDA-UHFFFAOYSA-N	200	0.0219185357182632	0.001	0.29796307836111546	CC1=CN=C(C=C1)NC(=O)C2=CC=CO2
OR2AG1	OONWCXLYKDWKOU-VURMDHGXSA-N	10.36	0.021473827746805063	0.001	0.29796307836111546	C1=CC=C(C=C1)C=C2C(=O)NC(=S)S2
