target_id	inchikey	dose	spearman_rho	emp_p	q	smiles
ADGRD1	QXIOSDBURWNOSL-UHFFFAOYSA-N	31.5	0.021284460964988528	0.005	0.5664855018807571	CC1=CC(=C(C=C1)C)C2=CSC(=N2)N.Cl
ADGRD1	LYPJVUYYJLQGMG-UHFFFAOYSA-N	78.1	0.020698630207568982	0.002	0.41835730300213264	COC(=O)N1C2=CC=CC=C2C=CC3=CC=CC=C31
ADGRD1	UVOYRRXVWKDTKA-UHFFFAOYSA-N	18	0.019466850614746123	0.01	0.6644404300776433	CC1=C(SC(=N1)N)C2=CSC(=N2)NC3=CC=C(C=C3)Cl
ADGRD1	QDFJDWXCNLXZGJ-UHFFFAOYSA-N	191	0.019264726954471696	0.008	0.6327171980316751	CC(=O)N1C(CC(=N1)C2=CC=C(C=C2)OC)C3=C(C=CC(=C3)OC)OC
ADGRD1	XHBZOAYMBBUURD-UHFFFAOYSA-N	44.17	0.018980446715325915	0.015	0.7202865894226786	COC1=CC=C(C=C1)CC(=O)C2=C(C=C(C=C2)O)O
ADGRD1	RFAXLXKIAKIUDT-UHFFFAOYSA-N	2.69	0.01855665679200626	0.014	0.7113908076514347	C1=CC=C2C(=C1)C=CC(=C2SSC3=C(C=CC4=CC=CC=C43)O)O
ADGRD1	RTHCYVBBDHJXIQ-UHFFFAOYSA-N	41.05	0.01821300216616082	0.016	0.727692106483408	CNCCC(C1=CC=CC=C1)OC2=CC=C(C=C2)C(F)(F)F
ADGRD1	FEDHEIMYWLVVRS-UHFFFAOYSA-N	8.75	0.018100252746453698	0.008	0.6327171980316751	CCN1CCOC(=O)C1CC(=O)NC2=CC(=C(C=C2)F)F
ADGRD1	GKIRPKYJQBWNGO-OCEACIFDSA-N	4.22	0.018049543429780785	0.02	0.7564117775009392	CCN(CC)CCOC1=CC=C(C=C1)C(=C(C2=CC=CC=C2)Cl)C3=CC=CC=C3
ADGRD1	BAJVTNDELBXKDE-UHFFFAOYSA-N	87.6	0.017974608402459905	0.014	0.7113908076514347	C1=COC(=C1)C(=O)C2=COC3=C2C=C(C=C3)O
ADGRD1	FMCLMNGRRYGFMH-UHFFFAOYSA-N	12.09	0.017544789111283533	0.018	0.7426628412412499	CC1=NN2C(=CC(=NC2=C1C3=CC=CC=C3)C(C)C)N4CCN(CC4)C
ADGRD1	RSNBFKZVWOMMNM-UHFFFAOYSA-N	98.6	0.01741641531538983	0.018	0.7426628412412499	Oc1c(Cl)cc(CN2CCN(CC2)c3cccc(c3)C(F)(F)F)c4cccnc14
ADGRD1	SAZRPHSJWZLRBK-UHFFFAOYSA-N	68.55	0.01727232492096909	0.018	0.7426628412412499	CCOC(=O)C1=CN=C(N=C1NC2=CC=C(C=C2)N3CCN(CC3)C)SC.Cl
ADGRD1	ATKADZVINWFQOE-SOFGYWHQSA-N	151	0.01708857832158691	0.023	0.772058952578188	C1OC2=C(O1)C=C(C=C2)C=CC(=O)C3=CC=CC=C3
ADGRD1	GQQAMHRIHJIXIJ-UHFFFAOYSA-N	195	0.01697793379032769	0.02	0.7564117775009392	COC1=CC2=C(C=C1)C=C(C(=NC3=CC=C(C=C3)C(=O)N)O2)C4=NC5=CC=CC=C5N4
