target_id	inchikey	dose	mean_absz	z_exec	emp_p	n_task_strains	q	smiles
CXCR4	SECVRJVIQKHBKI-UHFFFAOYSA-N	25	0.128854438662529	3.8452060222625732	0.0	66	0.0	C1=CC=C(C=C1)NN=C2C=CC(=O)C(=C2)C=O
CXCR4	GTLLBGFJGUJABH-UHFFFAOYSA-N	60.65	0.15027658641338348	2.981421709060669	0.005	66	0.5192046227056424	C1=CC=C(C(=C1)C(=O)C2=C(C=CC(=C2)Br)N)Cl
CXCR4	MOFCRSVSBIEORS-UHFFFAOYSA-N	158	0.13132089376449585	2.4884631633758545	0.013	66	0.6147832817337461	CC1=CC(=C(C(=C1)C)S(=O)(=O)NC2=CC(=CC=C2)[N+](=O)[O-])C
CXCR4	DPIKZXAIPNGTLG-UHFFFAOYSA-N	4.94	0.11592835187911987	2.4415905475616455	0.01	66	0.5955165692007798	C1=CC=C2C(=C1)C(=O)C(=C(C2=O)Cl)CCl
CXCR4	JFHXWMRFXORESD-UHFFFAOYSA-N	114	0.13155221939086914	2.354710340499878	0.015	66	0.6255118755118755	C1=CC=C(C=C1)NC(=S)NC2=CC=CC=N2
CXCR4	DWAWHEKTGBPHCA-UHFFFAOYSA-N	21	0.11647488921880722	2.3125476837158203	0.018	66	0.640162980209546	COC1=CC=CC(=C1)C2(CCCC2)C3=CC=C(C=C3)O
CXCR4	MTVFSKBKWKCAIP-UHFFFAOYSA-N	16.8	0.10985863953828812	2.1061813831329346	0.017	66	0.6336627623230844	C1=CC=C(C=C1)N2C(=C(SC2=O)C=O)Cl
CXCR4	UYSRBUVVSIYHKP-UHFFFAOYSA-M	11.3	0.11662398278713226	1.9579998254776	0.03	66	0.6804008908685969	CCN1C2=CC(=C(C=C2[N+](=C1C=CC=C3N(C4=CC(=C(C=C4N3CCCS(=O)(=O)[O-])Cl)Cl)CC)CCCS(=O)(=O)[O-])Cl)Cl
CXCR4	AGDOMUAOXGDHJL-DEDYPNTBSA-N	66.8	0.14138992130756378	1.9369338750839233	0.033	66	0.6916506586169044	CC1=CC2=C(C=C1)C3=C(C2=CC4=CC=C(C=C4)OC)C=CC=N3
CXCR4	BGSPSXBNQGDYCI-UHFFFAOYSA-N	82.7	0.12269794940948486	1.8531984090805054	0.043	66	0.7143284393692223	C1=CC(=CC=C1C(=O)COC(=O)CNC(=O)C2=CC=C(O2)Br)Br
CXCR4	BKQWEYFPSIGUMT-UHFFFAOYSA-N	40.9	0.12403083592653275	1.8500564098358154	0.044	66	0.7153043848446148	CCOC1=CC2=C(C=C1)OC(=O)C=C2CN3CCN(CC3)CC4=C(OC(=N4)C5=CC=CC=C5OC)C
CXCR4	KPKVDUUDIMQKJM-UHFFFAOYSA-N	178	0.1312931627035141	1.815631628036499	0.032	66	0.6883537529925363	CCN(CC)C(=O)CN1C=NC2=C(C1=O)C(=C(S2)C(=O)NC3=CC4=CC=CC=C4N=C3)C
CXCR4	OLIJTUGUKNKOPL-UHFFFAOYSA-N	17.96	0.09086674451828003	1.7936935424804688	0.035	66	0.6991303779259842	CCC1=CC2=C(C=C1)C(=C(S2)C(=O)NC3CCN(CC3)C)Cl
CXCR4	XMEYYGOWYRWDCQ-UHFFFAOYSA-N	46.1	0.14907306432724	1.7409803867340088	0.046	66	0.7155295315682281	[O-][N+](=O)c1ccc(cc1)C2=CC(NN2)C(Cl)(Cl)Cl
CXCR4	UPHCXCPRLIRJBL-UHFFFAOYSA-N	81.32	0.12954115867614746	1.7229238748550415	0.04	66	0.7088167053364269	CCCC(=O)N1CCN(CC1)C2=C(C=C(C=C2)Cl)N
