target_id	inchikey	dose	spearman_rho	emp_p	q	smiles
AVPR1A	DIXVUMFALGTULE-ALCCZGGFSA-N	9.27	0.022636815706420614	0.0	0.0	C1OC2=C(O1)C=C(C=C2)C=CC3=NC=CC4=C3NC5=CC=CC=C45
AVPR1A	OPDBGPSIRGGXRM-UHFFFAOYSA-N	45.19	0.020184111529989675	0.0	0.0	CC1=CC(=C(C=C1)OCCSC2=NC=NC3=C2NC=N3)C(C)C
AVPR1A	UTERTIQWWDNHQO-UHFFFAOYSA-N	58.44	0.019263022543261628	0.002	0.41835730300213264	CC1=C(C=C(C=C1)OC(C)C2=NC(=NO2)C3=CC=NC=C3)C
AVPR1A	TUGWPJJTQNLKCL-UHFFFAOYSA-N	100	0.019223574725460185	0.0	0.0	COC1=CC(=CC(=C1OC)O)C2=COC3=CC(=C(C(=C3C2=O)O)OC)O
AVPR1A	DLHRPFVERCOHRS-UHFFFAOYSA-N	129	0.019104938911379023	0.001	0.29796307836111546	COC1=CC=CC=C1N2C(=O)C3=C(C2=O)C(=CC=C3)N
AVPR1A	DCOARUMNUITJLW-UHFFFAOYSA-N	49.47	0.018705203170715116	0.001	0.29796307836111546	COC1=CC=C(C=C1)CCCNS(=O)(=O)C2=CC=C(C=C2)F
AVPR1A	JAMQLJVXPNHYPI-UHFFFAOYSA-N	94.6	0.01838080273333031	0.002	0.41835730300213264	CC1=C(C(C(=C(O1)N)C#N)C2=CC=CC=C2)C(=O)C
AVPR1A	UKTFMPQSNSFGKD-UHFFFAOYSA-N	49.2	0.0179776390520159	0.002	0.41835730300213264	COC1=CC(=CC(=C1OC)OC)C2C(=C(OC3=C2C(=O)OC4=CC=CC=C43)N)C#N
AVPR1A	SAZRPHSJWZLRBK-UHFFFAOYSA-N	68.55	0.01768903349983187	0.002	0.41835730300213264	CCOC(=O)C1=CN=C(N=C1NC2=CC=C(C=C2)N3CCN(CC3)C)SC.Cl
AVPR1A	PMLKTYLRUUJIFE-UHFFFAOYSA-N	14.89	0.017156296151537874	0.005	0.5664855018807571	CC1=C(C(=C(C=C1)C)Cl)OCCCCN2C=CN=C2.Cl
AVPR1A	RFAXLXKIAKIUDT-UHFFFAOYSA-N	2.69	0.01689555162856359	0.002	0.41835730300213264	C1=CC=C2C(=C1)C=CC(=C2SSC3=C(C=CC4=CC=CC=C43)O)O
AVPR1A	FEDHEIMYWLVVRS-UHFFFAOYSA-N	8.75	0.016533290439927305	0.004	0.5339731285988484	CCN1CCOC(=O)C1CC(=O)NC2=CC(=C(C=C2)F)F
AVPR1A	IMEHBSBZAOHPDZ-UHFFFAOYSA-N	49.47	0.016431145904277942	0.006	0.5941059225512528	CC1=CC=C(C=C1)OCCNC(=O)C2=CC(=C(C=C2)C)C
AVPR1A	RTIXKCRFFJGDFG-UHFFFAOYSA-N	20.77	0.01631486558671255	0.004	0.5339731285988484	C1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
AVPR1A	XFSHOUNLXGXSBL-UHFFFAOYSA-N	71.43	0.015998478862470633	0.008	0.6327171980316751	C1=CC(=CC(=C1)F)NC(=O)CSC2=CC=C(C=C2)F
