target_id	inchikey	dose	spearman_rho	emp_p	q	smiles
ADGRF3	QFJCIRLUMZQUOT-HPLJOQBZSA-N	362	0.05250101215171201	0.0	0.0	CC1CCC2CC(C(=CC=CC=CC(CC(C(=O)C(C(C(=CC(C(=O)CC(OC(=O)C3CCCCN3C(=O)C(=O)C1(O2)O)C(C)CC4CCC(C(C4)OC)O)C)C)O)OC)C)C)C)OC
ADGRF3	MGWUMZFAYGKELJ-JXMROGBWSA-N	29.05	0.05048555239127511	0.0	0.0	CSC1=CC=C(C=C1)C=CC(=O)C2=CC(=CC=C2)N
ADGRF3	YPUVZYIIXPQIEK-UHFFFAOYSA-N	17.2	0.050172623397205886	0.0	0.0	C1C2CC3CC1CC(C2)(C3)C4=CSC(=N4)NC=C5C=C(C=CC5=O)Br
ADGRF3	ORZIOOIMOACKMZ-UHFFFAOYSA-N	64	0.048015456143465474	0.0	0.0	COC1=C(C=CC(=C1)SC)C(=O)N2CCC3=CC=CC=C3C2
ADGRF3	UAJBSGJYNKBQRW-CSKARUKUSA-N	200	0.04535004954778592	0.0	0.0	CCCCN1C(=O)C(=CC2=CC=CO2)SC1=S
ADGRF3	FIDFPPCQIWKPRK-UHFFFAOYSA-N	19.48	0.04488124442011188	0.0	0.0	C1=CC=C(C(=C1)NC(=O)CSC2=CC=C(C=C2)Br)O
ADGRF3	DGIRKZZBAKFESB-UHFFFAOYSA-N	49.47	0.04411709507328522	0.001	0.29796307836111546	COC1=CC=C(C=C1)CC2=NN3C(=NN=C3S2)C4=CC=CC=N4
ADGRF3	TUTVDOPAKOUNQV-UHFFFAOYSA-N	71.4	0.04312361182812811	0.001	0.29796307836111546	CC1=CC2=C(C=C1)N=C(N2)C3=CC=CC=C3
ADGRF3	QAYVHDDEMLNVMO-UHFFFAOYSA-N	200	0.04308529238265676	0.005	0.5664855018807571	C1=C(C(=CC(=C1Cl)N)Cl)N
ADGRF3	UCUYMXSMUBCWGS-UHFFFAOYSA-N	16.14	0.04303302997860616	0.004	0.5339731285988484	C1CN(CCN1CC2=CC=CC3=CC=CC=C32)CC4=CNC5=CC=CC=C54
ADGRF3	IUYHQXQULKHTOS-UHFFFAOYSA-N	19.3	0.04226225095612151	0.001	0.29796307836111546	C1=CC2=C(C=C1Cl)C3=C(N2CC(CN(CCO)CCO)O)C=CC(=C3)Cl
ADGRF3	IUXCQFBRMJMMEN-UHFFFAOYSA-N	7.68	0.04179533298080915	0.001	0.29796307836111546	CCN1CCOC(=O)C1CC(=O)NC2=CC(=C(C=C2)F)Cl
ADGRF3	OYVFYPVPBFPXSU-UHFFFAOYSA-N	200	0.04097616822366875	0.002	0.41835730300213264	C1=CC(=O)C=CC1=C2NC3=C(O2)C=CC(=C3)N
ADGRF3	WEKALSXFBRPZOT-UHFFFAOYSA-N	60.3	0.040809732272521416	0.002	0.41835730300213264	CCOC1=C(C=C2C(NCCC2=C1)C3=CC=C(C=C3)Cl)OCC
ADGRF3	FHGIYKZDHZKFAJ-UHFFFAOYSA-N	48.3	0.04023927361043367	0.006	0.5941059225512528	CC1=C(C=C(C=C1)C(=O)NC2=CC(=C(C=C2)C3=CC4=CC=CC=C4OC3=O)C)[N+](=O)[O-]
