target_id	inchikey	dose	spearman_rho	emp_p	q	smiles
KCNS2	YLFMCMWKHSDUCT-UHFFFAOYSA-N	61.3	0.02573332895276685	0.001	0.29796307836111546	C1=CC2=C(C=C1C(F)(F)F)NC(=O)N2C3=C(C=CC(=C3)C(F)(F)F)O
KCNS2	QLEISLGJUIVTKR-UHFFFAOYSA-N	25.29	0.023603134374952064	0.002	0.41835730300213264	CC(=O)OC1=CC=CC=C1C(=O)NC2=CC=C(C=C2)OC3=CC=CC=C3
KCNS2	VGGVWXJWWBYLBZ-UHFFFAOYSA-N	71.43	0.023333383785665775	0.003	0.4880182862002977	C1=CC(=CN=C1)CNC2=NC(=CC(=N2)C(F)(F)F)C3=CC=C(C=C3)Cl
KCNS2	VOXZDWNPVJITMN-UHFFFAOYSA-N	524	0.02077244873091894	0.001	0.29796307836111546	CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
KCNS2	GDMKOCOXYTXOAP-GDNBJRDFSA-N	30.3	0.01995694002273099	0.005	0.5664855018807571	CC1=CC=CC=C1NN=CC2=CN=CC=C2
KCNS2	VFNFVAZEQLMMGO-UHFFFAOYSA-N	58.14	0.019766448839846986	0.002	0.41835730300213264	CCN(CC1=CC=CC=C1)C(=O)C2=CC=CC=C2NC(=O)C3=CC=CC=C3
KCNS2	JLIFGFRXBLCQSK-DHDCSXOGSA-N	16.9	0.019727179702198904	0.002	0.41835730300213264	C1=CC=C2C(=C1)N=C(S2)NN=CC3=CC=NC=C3
KCNS2	SGDBTWWWUNNDEQ-LBPRGKRZSA-N	456.52	0.01931946828460076	0.003	0.4880182862002977	C1=CC(=CC=C1CC(C(=O)O)N)N(CCCl)CCCl
KCNS2	ACYAMURIBWZSEF-UHFFFAOYSA-N	47.9	0.019307425344833012	0.002	0.41835730300213264	C1=CSC(=C1)CC2C3=C(C=CC(=C3)Br)NC2=O
KCNS2	ANBXQIMDYMEMAX-UHFFFAOYSA-N	16.03	0.018899869068678896	0.0	0.0	C1=CC(=CC=C1CN2C3=C(C=C(C=C3)Br)C(=O)C2=O)F
KCNS2	NDTRRNHQQBSHHG-UHFFFAOYSA-N	49.47	0.018491787602787545	0.01	0.6644404300776433	CC1=CC(=CC=C1)OC(C)C(=O)N2CCN(CC2)CC3=CC=CC=C3
KCNS2	PQFCOQQRDNXCIT-UHFFFAOYSA-N	176.74	0.018266093651830344	0.008	0.6327171980316751	CCC(=O)N1CCN(CC1)C2=C(C=C(C=C2)N)Cl
KCNS2	WZWBUKYWFYASHW-UHFFFAOYSA-N	108	0.018189047974796632	0.007	0.6148789841094884	CCC1=CC=C(C=C1)CN2CCN(CC2)C(=O)CC3=CC=CC=C3
KCNS2	RIHJVVHRLYBWEP-UHFFFAOYSA-N	408	0.018091031671948338	0.006	0.5941059225512528	C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C=C(C=C3)NC(=S)NC(=O)C4=CC=CS4
KCNS2	KKBMVSGBGAUGTR-UHFFFAOYSA-N	62.6	0.018078629441242028	0.011	0.6772097402388386	C1=CC=C(C=C1)CCNC(=O)COC2=C(C=C(C=C2)Cl)Cl
