target_id	inchikey	dose	spearman_rho	emp_p	q	smiles
NPY6RP	QJDAORZUJBDJJF-DAXSKMNVSA-N	151.97	0.07311402410563546	0.0	0.0	C1=CSC(=C1)C(=O)C=C(C(F)(F)F)N
NPY6RP	KOAZNFCSOAOVEQ-GHXNOFRVSA-N	75.7	0.06960464386037309	0.0	0.0	CC(=NNC1=CC=C(C=C1)Cl)C(=O)C
NPY6RP	XUPHUUXPEHAWMI-UHFFFAOYSA-N	298	0.06703828966484734	0.002	0.41835730300213264	CSC1=CC=C(C=C1)C2=CN3C=CSC3=N2
NPY6RP	TTXYDMVOVAJTCI-UHFFFAOYSA-N	114	0.06677968861736186	0.002	0.41835730300213264	C1=CC(=CC=C1C2=CN3C=CSC3=N2)Cl
NPY6RP	GPQLHGCIAUEJQK-UHFFFAOYSA-N	58.4	0.06672243379345204	0.003	0.4880182862002977	COC1=CC=C(C=C1)C2=CC(=O)C3=C(C(=C(C=C3O2)O)OC)O
NPY6RP	AWZRUBWCRAXMEG-UHFFFAOYSA-N	1.48	0.0666210741602732	0.004	0.5339731285988484	CCOC(=O)C1=C(SC2=C1CCN(C2)C)NC(=O)C3=CC=C(C=C3)S(=O)(=O)N4CCCCCC4
NPY6RP	MJPNDTUCRKKJRX-UHFFFAOYSA-N	46.7	0.06662015004837338	0.002	0.41835730300213264	COC1=CC=C(C=C1)NC2=NC3=CC=CC4=C3C2=CC=C4
NPY6RP	QUTZSNOFEQMSJC-UHFFFAOYSA-N	101	0.06609400487179626	0.006	0.5941059225512528	C1CCC2=C(C1)C3=C(S2)N4C(=S)NN=C4N(C3=O)C5=CC=CC=C5
NPY6RP	KROLUXUXAIXODP-UHFFFAOYSA-N	4.35	0.06427255651465086	0.005	0.5664855018807571	COC1=CC=C(C=C1)C2=CC(=C3C(=O)C=CC4=CC=CC=C43)NN2
NPY6RP	UQCNZQFTNGZZLE-YVNNLAQVSA-N	155	0.06376142020126721	0.005	0.5664855018807571	CC1=CC=C(C=C1)S(=O)(=O)NN=CC2=CC=C(C=C2)OC3=NC(=NC=C3F)Cl
NPY6RP	JZECOIINDLDHBV-BBRMVZONSA-N	66.67	0.06337892898618198	0.003	0.4880182862002977	CC1=CC2=C(C=C1)C3(CCC(=O)CC3CC2)C
NPY6RP	MWUKVAZSLDCXIQ-ZSOIEALJSA-N	41.5	0.060760251927590526	0.006	0.5941059225512528	COC(=O)C1=C(C=CS1)NN=CC2=CN=CC=C2
NPY6RP	RHTVPWVESMJUOP-BAQGIRSFSA-N	86.1	0.060070108712859095	0.007	0.6148789841094884	C1OC2=C(O1)C=C(C=C2)C=C(C#N)C(=S)N
NPY6RP	RNULTJAJPNAXDW-UHFFFAOYSA-M	16.5	0.059515805605734634	0.005	0.5664855018807571	CC1CCC(C(C1)OC(=O)CN2C3=CC=CC=C3[N+](=C2C4=CC=C(C=C4)Br)C)C(C)C.[Cl-]
NPY6RP	ZLHVIYHWWQYJID-UHFFFAOYSA-N	55.5	0.05916473125392802	0.006	0.5941059225512528	C1C(OC2=CC=CC=C2C1=O)C3=CC=C(C=C3)O
