target_id	inchikey	dose	mean_absz	z_exec	emp_p	n_task_strains	q	smiles
MFSD8	HXJVXAIDZJNZJK-UHFFFAOYSA-N	13.9	0.14474865794181824	3.2162890434265137	0.002	63	0.389171974522293	CN(C)CCNC1=C2CCCC2=C(C3=NC4=CC=CC=C4N13)C#N
MFSD8	PGJJVLOPVGKUTC-MDWZMJQESA-N	7.26	0.15340159833431244	2.955648422241211	0.004	63	0.4991830065359477	CC(=NNC1=CC=C(C=C1)[N+](=O)[O-])CNC(=O)C
MFSD8	AWWCRWADLQILFM-DHDCSXOGSA-N	351	0.1259627789258957	2.8504607677459717	0.004	63	0.4991830065359477	C1=CSC(=C1)CC(=O)NN=CC2=CC=C(C=C2)Cl
MFSD8	NNLFMLKGPMHEAF-UHFFFAOYSA-N	22.4	0.12780171632766724	2.838752508163452	0.004	63	0.4991830065359477	C1=CC(=C(C=C1NC=C2C=C(C=C(C2=O)Br)Br)Cl)F
MFSD8	BNHCFYPXSWGNRY-UHFFFAOYSA-N	1.3	0.11895672231912613	2.83355712890625	0.004	63	0.4991830065359477	C12=C(C(=C(C(=C1F)F)F)F)C(=O)C(=C(C2=O)Cl)Cl
MFSD8	CMCGHRHRAQYHQQ-UHFFFAOYSA-N	476	0.1502436101436615	2.818532943725586	0.005	63	0.5192046227056424	C1=CC=C(C=C1)C2=CN(C(=N2)SCC(=O)NC3=CC=CC=C3Cl)C4=CC=CC=C4
MFSD8	VECGPYYDRAAGSV-UHFFFAOYSA-N	20.2	0.22860227525234222	2.7323265075683594	0.002	63	0.389171974522293	CC1=CC=C(O1)C2C(=C(OC3=C2C(=O)OC4=CC=CC=C43)N)C#N
MFSD8	KYUSTKYOXPSKCA-UHFFFAOYSA-N	84.7	0.1539073884487152	2.7160305976867676	0.002	63	0.389171974522293	C1CN(CCN1CC2=CC(=CC=C2)Br)CC3=CC(=CC=C3)Br
MFSD8	QCEHOGQBJLVNHB-UHFFFAOYSA-N	235	0.16913549602031708	2.6764492988586426	0.006	63	0.5429502369668247	CC1=CC=CC=C1C2C3=C(CCCC3=O)C4=C(N2)C=CC5=C4C=CC=N5
MFSD8	IQDQTMDENMTDBV-UHFFFAOYSA-N	519	0.14270789921283722	2.658327341079712	0.004	63	0.4991830065359477	CCOC1=C(C=CC(=C1)C2C3=C(CCCC3=O)C4=C(N2)C=CC5=CC=CC=C54)O
MFSD8	IVZZZGLXUQBECB-UHFFFAOYSA-N	154	0.15701964497566223	2.5908873081207275	0.016	63	0.6281161655101516	CCN1C(=O)C(=CC2=CC(=CC(=C2O)OC)Cl)C(=O)N(C1=S)CC
MFSD8	TZMXCFNRWDJQJM-UHFFFAOYSA-N	198.39	0.1567518264055252	2.5675923824310303	0.016	63	0.6281161655101516	C1=CC=C(C=C1)OCC(=O)C2=C(C=C(C=C2)O)O
MFSD8	HUEHVPNKLNTJSZ-UHFFFAOYSA-N	404.48	0.16674396395683289	2.558774709701538	0.01	63	0.5955165692007798	C1COCCOC2=C(C=CC(=C2)[N+](=O)[O-])OCCOCCOC3=C(C=CC(=C3)[N+](=O)[O-])OCCO1
MFSD8	QHWIEZWTYSRXEP-UHFFFAOYSA-N	20.6	0.20141448080539703	2.5241410732269287	0.012	63	0.6079601990049751	C1=CC=C2C(=C1)C(=NC(=S)N2)NCC3=CC=C(C=C3)Cl
MFSD8	UEAUFVRXDXHOFQ-UHFFFAOYSA-N	62.1	0.1738969087600708	2.4677865505218506	0.01	63	0.5955165692007798	CCN1C2=C(C=CC(=C2)Cl)OC1=CC=CC3=[N+](C4=C(O3)C=CC(=C4)Cl)CC
