target_id	inchikey	dose	mean_absz	z_exec	emp_p	n_task_strains	q	smiles
CNGA1	DBYCNQVGNFVMCT-UHFFFAOYSA-N	200	0.16528157889842987	4.544641971588135	0.0	67	0.0	C1CN(CCN1C2=CC=CC=C2)C(=N)N.O.OS(=O)(=O)O
CNGA1	RKTNHDSJVMYSPC-UHFFFAOYSA-N	200	0.17319084703922272	4.400035858154297	0.0	67	0.0	C1=CC(=CC=C1C2C(=C(SC(=C2C#N)N)N)C#N)Cl
CNGA1	AUZONCFQVSMFAP-UHFFFAOYSA-N	1.84	0.16554906964302063	4.18917989730835	0.0	67	0.0	CCN(CC)C(=S)SSC(=S)N(CC)CC
CNGA1	JYLLNENNVFLTDQ-UHFFFAOYSA-N	71.43	0.22473713755607605	4.1640191078186035	0.0	67	0.0	CCN1CCN(CC1)C2=C(C=CC=C2Cl)NC(=O)COC3=CC=CC=C3
CNGA1	XGIHSLWERDNSQU-UHFFFAOYSA-N	4	0.17808210849761963	4.086336612701416	0.0	67	0.0	C1COCCN1C2=NC3=CC=CC=C3NC2=O
CNGA1	RZJWYZVUCNUUIW-UHFFFAOYSA-N	49.47	0.13057637214660645	3.9591012001037598	0.002	67	0.389171974522293	CCCCC1=NN=C2N1N=C(S2)C3=CC(=CC=C3)OC
CNGA1	IYPRTJARXNUYNU-UHFFFAOYSA-N	200	0.17382219433784485	3.926413059234619	0.0	67	0.0	C1=CC(=CN=C1)C(=O)NC2=C(C=CS2)C(=O)N
CNGA1	JAKSETALLYIUNX-UHFFFAOYSA-N	28.5	0.14755162596702576	3.9153847694396973	0.001	67	0.29262452107279696	CCOC(=O)C1=C(SC2=C1CCCC2=O)NC(=O)CCBr
CNGA1	MATAOXHDIABGIR-DHZHZOJOSA-N	37.81	0.13860926032066345	3.9076013565063477	0.0	67	0.0	C#CCN1C(=O)C(=CC2=CC=C(C=C2)O)SC1=O
CNGA1	BLFQGGGGFNSJKA-XHXSRVRCSA-N	6	0.16166675090789795	3.8974525928497314	0.002	67	0.389171974522293	CNC1CCC(C2=CC=CC=C12)C3=CC(=C(C=C3)Cl)Cl.Cl
CNGA1	KATQKAIFLVFBEK-UHFFFAOYSA-N	26.7	0.1485321819782257	3.8357272148132324	0.001	67	0.29262452107279696	CCOC1=CC(=CC(=CNC2=CC=CC(=C2)C3=NC4=C(O3)C=C(C=C4)C)C1=O)Br
CNGA1	HZFWRSYLBKELBF-UHFFFAOYSA-N	404	0.1263258010149002	3.769833564758301	0.001	67	0.29262452107279696	CC1=CC2=C(C=C1)N=C(S2)C3=CC=C(C=C3)N=CC4=CC=C(C=C4)Cl
CNGA1	VGGVWXJWWBYLBZ-UHFFFAOYSA-N	71.43	0.1945333480834961	3.728868007659912	0.002	67	0.389171974522293	C1=CC(=CN=C1)CNC2=NC(=CC(=N2)C(F)(F)F)C3=CC=C(C=C3)Cl
CNGA1	WWZSUDYCGREAGQ-UHFFFAOYSA-N	49.47	0.11910957098007202	3.724055528640747	0.001	67	0.29262452107279696	CC(C)C1=CC=C(C=C1)CCC(=O)NC2=CN=CC=C2
CNGA1	USBJAMMXIGFVLX-UHFFFAOYSA-N	70	0.14779390394687653	3.717296600341797	0.002	67	0.389171974522293	CC1=CC=C(C=C1)NC(=O)CN2C=C(C(=O)N(C2=O)CC(=O)NC3=CC=C(C=C3)C)F
