target_id	inchikey	dose	spearman_rho	emp_p	q	smiles
OR4C5	JAMQLJVXPNHYPI-UHFFFAOYSA-N	94.6	0.038074112463290684	0.0	0.0	CC1=C(C(C(=C(O1)N)C#N)C2=CC=CC=C2)C(=O)C
OR4C5	QZESEGHSLFKZIV-UHFFFAOYSA-N	928.26	0.0366438862920679	0.0	0.0	C1=CC=C2C(=C1)C(=O)C(=C(O2)C3=CC(=CC=C3)O)O
OR4C5	CCOJFDRSZSSKOG-SNVBAGLBSA-N	13.4	0.03411566041718066	0.0	0.0	CC(C1=CC=C(C=C1)OC)C(=O)C2=C(C=C(C=C2)O)O
OR4C5	MCGIKONWYKDOFW-UHFFFAOYSA-N	263	0.03257926592894992	0.001	0.29796307836111546	C1COCCN1C2=C(C=C(C3=C2N=CC=C3)[N+](=O)[O-])[N+](=O)[O-]
OR4C5	PFZCWJHRVQMOHW-UHFFFAOYSA-N	2.54	0.03247480972483612	0.0	0.0	C1=CC=C(C=C1)N2C(=C(C(=N2)N3C4=CC=CC=C4N=N3)[N+](=O)[O-])C(Cl)Cl
OR4C5	ZKDHPMYHSXIDJT-UHFFFAOYSA-N	25.97	0.03077142114504966	0.0	0.0	C1COCCN1CCCNC(=O)C2=C(C3=C(S2)C=C(C=C3)Br)Cl
OR4C5	ZRVDANDJSTYELM-UUSAFJCLSA-N	10	0.03050929557882807	0.001	0.29796307836111546	CC(C)C1=C(C=CC2=C1CCC3C2(CCCC3(C)C)C)O
OR4C5	SDUQYLNIPVEERB-QPPQHZFASA-N	100	0.02917775854405055	0.0	0.0	C1=CN(C(=O)N=C1N)C2C(C(C(O2)CO)O)(F)F
OR4C5	DIXVUMFALGTULE-ALCCZGGFSA-N	9.27	0.02915609848192445	0.0	0.0	C1OC2=C(O1)C=C(C=C2)C=CC3=NC=CC4=C3NC5=CC=CC=C45
OR4C5	HLRFUTRZDZOVDA-UHFFFAOYSA-N	200	0.028636148078343054	0.005	0.5664855018807571	CC1=CN=C(C=C1)NC(=O)C2=CC=CO2
OR4C5	CGCAZIWUCXRTKW-UHFFFAOYSA-N	163.95	0.028537876047736218	0.001	0.29796307836111546	C1=CC(=CC=C1NC2=NC=NC(=N2)N)F
OR4C5	OPDBGPSIRGGXRM-UHFFFAOYSA-N	45.19	0.028511376712569373	0.002	0.41835730300213264	CC1=CC(=C(C=C1)OCCSC2=NC=NC3=C2NC=N3)C(C)C
OR4C5	LITCKBAOXMKNTI-UHFFFAOYSA-N	68.7	0.027632839390400614	0.0	0.0	CC1=CC=C(C=C1)C2=C(C(=O)C3=CC=CC=C3O2)OCC#N
OR4C5	UMMSZXFMOOKFFA-UHFFFAOYSA-N	29.23	0.027454038924268717	0.003	0.4880182862002977	C1=CC=C(C=C1)C2=CC(=C3C=CC=CC3=O)NN2
OR4C5	UJHMVWFXDGNNAD-UHFFFAOYSA-N	71.43	0.027172886541707204	0.002	0.41835730300213264	C1=CC(=CC(=C1)Cl)NC(=O)NCCC2=CC=CS2
