target_id	inchikey	dose	spearman_rho	emp_p	q	smiles
GRIN1	DXEIEBNCIPTQFP-UHFFFAOYSA-N	200	0.03927027454741325	0.002	0.41835730300213264	CC1=CC2=C(C=C1)N=C(N=C2C)N=C(N)N
GRIN1	LYPJVUYYJLQGMG-UHFFFAOYSA-N	78.1	0.036267805312309664	0.0	0.0	COC(=O)N1C2=CC=CC=C2C=CC3=CC=CC=C31
GRIN1	XHBZOAYMBBUURD-UHFFFAOYSA-N	44.17	0.03397288606197465	0.003	0.4880182862002977	COC1=CC=C(C=C1)CC(=O)C2=C(C=C(C=C2)O)O
GRIN1	DLHRPFVERCOHRS-UHFFFAOYSA-N	129	0.031977220493767014	0.004	0.5339731285988484	COC1=CC=CC=C1N2C(=O)C3=C(C2=O)C(=CC=C3)N
GRIN1	SAZRPHSJWZLRBK-UHFFFAOYSA-N	68.55	0.031831317718407054	0.003	0.4880182862002977	CCOC(=O)C1=CN=C(N=C1NC2=CC=C(C=C2)N3CCN(CC3)C)SC.Cl
GRIN1	VWOXKTBNPLGTSR-UHFFFAOYSA-N	49.47	0.031619591217813554	0.004	0.5339731285988484	CCCOC1=C(C=C(C=C1)S(=O)(=O)N(C)C)C
GRIN1	RJUTVACDIZQGRJ-UHFFFAOYSA-O	65.7	0.03151835794906006	0.001	0.29796307836111546	CC[NH2+]C1CCCC2=C1NC3=C2C=C(C=C3)C
GRIN1	NKANXQFJJICGDU-QPLCGJKRSA-N	10.92	0.030462736195418668	0.004	0.5339731285988484	CCC(=C(C1=CC=CC=C1)C2=CC=C(C=C2)OCCN(C)C)C3=CC=CC=C3
GRIN1	QXIOSDBURWNOSL-UHFFFAOYSA-N	31.5	0.030081435687291866	0.007	0.6148789841094884	CC1=CC(=C(C=C1)C)C2=CSC(=N2)N.Cl
GRIN1	KNMBHGSZDTURIO-UHFFFAOYSA-N	243	0.029962607162013426	0.003	0.4880182862002977	C=CCSC1=NC(=C2C3=C(CCCC3)SC2=N1)N
GRIN1	SWUARLUWKZWEBQ-VQHVLOKHSA-N	100	0.029866268749127428	0.007	0.6148789841094884	C1=CC=C(C=C1)CCOC(=O)C=CC2=CC(=C(C=C2)O)O
GRIN1	FMCLMNGRRYGFMH-UHFFFAOYSA-N	12.09	0.02978933756024721	0.003	0.4880182862002977	CC1=NN2C(=CC(=NC2=C1C3=CC=CC=C3)C(C)C)N4CCN(CC4)C
GRIN1	KPJKWKUDBQQILH-UHFFFAOYSA-N	2.12	0.029680105807370624	0.004	0.5339731285988484	C1=CC(=C(C=C1Br)[N+](=O)[O-])N2C(=O)C=CC2=O
GRIN1	HTFCDZMUVCMOLY-UHFFFAOYSA-N	61.8	0.029650432675042696	0.007	0.6148789841094884	CC1=CC=CC=C1C(=O)OCC2CCCN3C2CCCC3.Cl
GRIN1	UQNGBKYOCBSSOA-UHFFFAOYSA-N	70.5	0.02948725439362462	0.007	0.6148789841094884	CCOC1=CC(=O)OC2=C1C=CC(=C2)C
