target_id	inchikey	dose	mean_absz	z_exec	emp_p	n_task_strains	q	smiles
LRRC8B	MFRWFNJNFMWPJJ-UHFFFAOYSA-N	33.6	0.17559246718883514	4.842982769012451	0.0	61	0.0	C1C(=O)CSC2=C(S1)SC(=S)S2
LRRC8B	VWWIZWZCXNZMNC-UHFFFAOYSA-N	8.15	0.16229791939258575	4.661171913146973	0.0	61	0.0	CCC1=CC2=C(C=C1)OC(=C3C=C(C=CC3=O)NC=C4C=CC=C(C4=O)OC)N2
LRRC8B	BWQZSJGKWVZDQV-UHFFFAOYSA-N	25.81	0.17516089975833893	4.4860711097717285	0.0	61	0.0	C1=CC=C(C(=C1)C2=NC3=CC=CC=C3S2)NC=C4C=C(C=CC4=O)Br
LRRC8B	UFHDQKZEMIEXQO-UHFFFAOYSA-N	70	0.18589851260185242	4.130328178405762	0.0	61	0.0	CCOC(=O)C1=CC(=CC=C1)N2C(=O)C3C4C=CC(C3C2=O)(O4)C(OC(=O)C)OC(=O)C
LRRC8B	VUPXFUMCXLXTED-UHFFFAOYSA-N	211	0.15535034239292145	4.129616737365723	0.0	61	0.0	CC1=CC(=C(C(=C1)N=CC2=CC=C(C=C2)OC(=O)C3=CC=C(C=C3)Cl)O)C
LRRC8B	FMGYKKMPNATWHP-UHFFFAOYSA-N	141.67	0.1544889658689499	4.012389183044434	0.0	61	0.0	C[N+]1=CC=C(C=C1)C2=CC=CC=C2
LRRC8B	TZMXCFNRWDJQJM-UHFFFAOYSA-N	198.39	0.17433679103851318	3.850468873977661	0.0	61	0.0	C1=CC=C(C=C1)OCC(=O)C2=C(C=C(C=C2)O)O
LRRC8B	NGNPEAMSQLFTCG-MRUKODCESA-N	107	0.3260962963104248	3.8372228145599365	0.0	61	0.0	COC1=C(C(=CC(=C1)C=NNC(=O)C2=CC(=C(C(=C2)O)O)O)Br)OCC3=CC=CC=C3Cl
LRRC8B	SHJLBPUTXATXRW-UHFFFAOYSA-N	34.1	0.15099726617336273	3.8318214416503906	0.0	61	0.0	CC1=CC=C(C=C1)SC2CC(=O)N(C2=O)C3=CC=CC=C3
LRRC8B	PGJJVLOPVGKUTC-MDWZMJQESA-N	7.26	0.16665440797805786	3.8040997982025146	0.0	61	0.0	CC(=NNC1=CC=C(C=C1)[N+](=O)[O-])CNC(=O)C
LRRC8B	SUZMCIRGERDWMV-UHFFFAOYSA-N	47.5	0.23885095119476318	3.774338722229004	0.001	61	0.29262452107279696	CN(C)CC1=CNC2=C1C=CC=C2OCC3=CC=CC=C3
LRRC8B	QKFFKRJETNUNJC-DSFDPNDFSA-N	461.5	0.18574470281600952	3.7656705379486084	0.0	61	0.0	CC1=CC2=C(C=C1)N=C(S2)C3=CC=C(C=C3)N=CC=CC4=CC(=CC=C4)Br
LRRC8B	SMEROWZSTRWXGI-HVATVPOCSA-N	53.1	0.2157949060201645	3.7609500885009766	0.001	61	0.29262452107279696	CC(CCC(=O)O)C1CCC2C1(CCC3C2CCC4C3(CCC(C4)O)C)C
LRRC8B	RCVKPERXWXTZSO-UHFFFAOYSA-N	10.6	0.1609552949666977	3.676565408706665	0.0	61	0.0	C1C(=NN(C1(C(F)(F)F)O)C(=O)COC2=CC=CC=C2)C3=CC=C(C=C3)Br
LRRC8B	STQGQHZAVUOBTE-VGBVRHCVSA-N	18.5	0.16200245916843414	3.6541032791137695	0.0	61	0.0	CC1C(C(CC(O1)OC2CC(CC3=C(C4=C(C(=C23)O)C(=O)C5=C(C4=O)C=CC=C5OC)O)(C(=O)C)O)N)O
