target_id	inchikey	dose	spearman_rho	emp_p	q	smiles
GRM7	DXEIEBNCIPTQFP-UHFFFAOYSA-N	200	0.030837940083702477	0.002	0.41835730300213264	CC1=CC2=C(C=C1)N=C(N=C2C)N=C(N)N
GRM7	DLHRPFVERCOHRS-UHFFFAOYSA-N	129	0.03058169827502107	0.001	0.29796307836111546	COC1=CC=CC=C1N2C(=O)C3=C(C2=O)C(=CC=C3)N
GRM7	XHBZOAYMBBUURD-UHFFFAOYSA-N	44.17	0.027466752137274973	0.003	0.4880182862002977	COC1=CC=C(C=C1)CC(=O)C2=C(C=C(C=C2)O)O
GRM7	DIXVUMFALGTULE-ALCCZGGFSA-N	9.27	0.027062192408493852	0.001	0.29796307836111546	C1OC2=C(O1)C=C(C=C2)C=CC3=NC=CC4=C3NC5=CC=CC=C45
GRM7	UQNGBKYOCBSSOA-UHFFFAOYSA-N	70.5	0.026036433308511665	0.002	0.41835730300213264	CCOC1=CC(=O)OC2=C1C=CC(=C2)C
GRM7	RJUTVACDIZQGRJ-UHFFFAOYSA-O	65.7	0.025975877317256688	0.003	0.4880182862002977	CC[NH2+]C1CCCC2=C1NC3=C2C=C(C=C3)C
GRM7	SAZRPHSJWZLRBK-UHFFFAOYSA-N	68.55	0.025843852778413633	0.002	0.41835730300213264	CCOC(=O)C1=CN=C(N=C1NC2=CC=C(C=C2)N3CCN(CC3)C)SC.Cl
GRM7	VABYUUZNAVQNPG-BQYQJAHWSA-N	83.33	0.025687553901442575	0.004	0.5339731285988484	COC1=CC(=CC(=C1OC)OC)C=CC(=O)N2CCC=CC2=O
GRM7	VICVMWDESMOFHR-UHFFFAOYSA-N	49.47	0.02526280267364627	0.001	0.29796307836111546	CCC(C)C1=NN2C(=O)C(=CN=C2S1)NC(=O)C3=CC(=C(C=C3)OC)OC
GRM7	LYPJVUYYJLQGMG-UHFFFAOYSA-N	78.1	0.024607411304169144	0.002	0.41835730300213264	COC(=O)N1C2=CC=CC=C2C=CC3=CC=CC=C31
GRM7	LZAXPYOBKSJSEX-UHFFFAOYSA-N	171	0.024448345211554968	0.01	0.6644404300776433	CC1=CC2=C(C=C1)N=C3C(C2=O)(CCN3C4=CC=CC=C4)O
GRM7	YJAKNSVSOFNUEU-UHFFFAOYSA-N	9.02	0.02440017274546305	0.004	0.5339731285988484	C1CCC2=NC=C(N2CC1)C3=CC=C(C=C3)C4=CC=CC=C4
GRM7	KPJKWKUDBQQILH-UHFFFAOYSA-N	2.12	0.023798122285193454	0.004	0.5339731285988484	C1=CC(=C(C=C1Br)[N+](=O)[O-])N2C(=O)C=CC2=O
GRM7	JRJNDYBSBGHCTB-ZHACJKMWSA-N	49.47	0.023481695828073766	0.009	0.6494849736827212	CCCCC1=NN=C2N1N=C(S2)C=CC3=CC=CC=C3
GRM7	GUGVDLUPWKIBQU-UHFFFAOYSA-N	71.43	0.023392627087789487	0.006	0.5941059225512528	C1=CC=NC(=C1)SCC(=O)C2=CC=C(C=C2)Br
