target_id	inchikey	dose	mean_absz	z_exec	emp_p	n_task_strains	q	smiles
TMEM175	CAWGAZOGNAWLPB-UHFFFAOYSA-N	37.1	0.18630972504615784	4.893259525299072	0.0	58	0.0	CCN1C2=C(C=C(C=C2)CN3CCN(CC3)CC4=CC(=C(C(=C4)OC)OC)OC)C5=CC=CC=C51
TMEM175	IVZZZGLXUQBECB-UHFFFAOYSA-N	154	0.1888832449913025	4.541473865509033	0.0	58	0.0	CCN1C(=O)C(=CC2=CC(=CC(=C2O)OC)Cl)C(=O)N(C1=S)CC
TMEM175	NAUVDUAFMRTQQN-UHFFFAOYSA-N	38.1	0.14579249918460846	4.438139915466309	0.0	58	0.0	CC1=CC=C(C=C1)NC2=C3CCCC3=NC4=CC=CC=C42
TMEM175	YHQDZJICGQWFHK-UHFFFAOYSA-N	44.4	0.2126867175102234	4.3508501052856445	0.0	58	0.0	C1=CC=C2C(=C1)C(=CC=[N+]2[O-])[N+](=O)[O-]
TMEM175	KOLPZKQPBGVSAU-UHFFFAOYSA-N	81	0.17056913673877716	4.325669765472412	0.0	58	0.0	CN(C)CCN(C)CC1=C2C=CC=CC2=C(C3=CC=CC=C31)CN(C)CCN(C)C
TMEM175	OODFHGROPWEEMC-UHFFFAOYSA-N	28.4	0.17575953900814056	4.208653926849365	0.0	58	0.0	COC1=C(C=C(C=C1)NC=C2C=C(C=C(C2=O)Br)Br)Cl
TMEM175	BNFLSPBWCHLHEZ-UHFFFAOYSA-N	80	0.2201075404882431	4.171458721160889	0.001	58	0.29262452107279696	CN(C)CC(=O)C1=CC=C(C=C1)C2=CC=CC=C2
TMEM175	PGJJVLOPVGKUTC-MDWZMJQESA-N	7.26	0.1717088520526886	4.123344421386719	0.0	58	0.0	CC(=NNC1=CC=C(C=C1)[N+](=O)[O-])CNC(=O)C
TMEM175	LZRGRPBCRMPSBY-UHFFFAOYSA-N	3.81	0.19504414498806	4.082837104797363	0.0	58	0.0	CC(C)(C)C1CCC2(CC1)CCN(CC2)CCCN(C)C
TMEM175	KKBMVSGBGAUGTR-UHFFFAOYSA-N	62.6	0.1512407660484314	3.912264108657837	0.001	58	0.29262452107279696	C1=CC=C(C=C1)CCNC(=O)COC2=C(C=C(C=C2)Cl)Cl
TMEM175	OZXCMYGSWXVPCA-UHFFFAOYSA-N	107	0.1348453164100647	3.858241319656372	0.001	58	0.29262452107279696	C1=CC=C(C=C1)C2=CSC3=C2C(=O)N(C=N3)NC=C4C=CC=C(C4=O)[N+](=O)[O-]
TMEM175	OGVDJJZWFHWTRS-UHFFFAOYSA-N	10.45	0.18620333075523376	3.8388266563415527	0.0	58	0.0	CC(=O)C1=C(C(=O)C2=CC=CC=C2C1=O)C3=CC=CC=C3
TMEM175	FBOZXECLQNJBKD-UHFFFAOYSA-N	289.6	0.19300951063632965	3.8337137699127197	0.001	58	0.29262452107279696	CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O
TMEM175	FMLHOINVMYQJPG-UHFFFAOYSA-N	38	0.15126468241214752	3.805689573287964	0.0	58	0.0	C1=CC=C2C(=C1)C(C(C3=C(C2=O)C=CS3)Br)Br
TMEM175	DHZBEENLJMYSHQ-UHFFFAOYSA-N	155.45	0.17857450246810913	3.7982962131500244	0.0	58	0.0	CC12C3CCC(C1(C(=O)OC2=O)C)O3
