target_id	inchikey	dose	mean_absz	z_exec	emp_p	n_task_strains	q	smiles
TPCN1	KNMBHGSZDTURIO-UHFFFAOYSA-N	42.78	0.19055157899856567	4.596316814422607	0.0	60	0.0	C=CCSC1=NC(=C2C3=C(CCCC3)SC2=N1)N
TPCN1	ZOCSXAVNDGMNBV-UHFFFAOYSA-N	114	0.4716271758079529	3.844625473022461	0.001	60	0.29262452107279696	C1=C(C=C(C(=C1Cl)N2C(=C(C(=N2)C#N)S(=O)C(F)(F)F)N)Cl)C(F)(F)F
TPCN1	GEHJIACZUFWBTK-UHFFFAOYSA-N	120	0.5781565308570862	3.807307004928589	0.0	60	0.0	C1CNCCN(C1)S(=O)(=O)C2=CC=CC3=C2C=CC=C3I
TPCN1	VECGPYYDRAAGSV-UHFFFAOYSA-N	20.2	0.24906601011753082	3.7125778198242188	0.001	60	0.29262452107279696	CC1=CC=C(O1)C2C(=C(OC3=C2C(=O)OC4=CC=CC=C43)N)C#N
TPCN1	YHXZJZATPFHLGR-SNAWJCMRSA-N	64.1	0.24650201201438904	3.672563314437866	0.0	60	0.0	C1=CN=C(N=C1)NC(=O)C=CC2=CC=CS2
TPCN1	SPFYMRJSYKOXGV-UHFFFAOYSA-N	100	0.3009031116962433	3.6089508533477783	0.0	60	0.0	CCN1CCN(CC1)C2=C(C=C3C(=C2)N(C=C(C3=O)C(=O)O)C4CC4)F
TPCN1	CMCGHRHRAQYHQQ-UHFFFAOYSA-N	476	0.1638428419828415	3.5436344146728516	0.0	60	0.0	C1=CC=C(C=C1)C2=CN(C(=N2)SCC(=O)NC3=CC=CC=C3Cl)C4=CC=CC=C4
TPCN1	YLFMCMWKHSDUCT-UHFFFAOYSA-N	61.3	0.3001488745212555	3.531332492828369	0.001	60	0.29262452107279696	C1=CC2=C(C=C1C(F)(F)F)NC(=O)N2C3=C(C=CC(=C3)C(F)(F)F)O
TPCN1	NNLFMLKGPMHEAF-UHFFFAOYSA-N	22.4	0.13821035623550415	3.5117313861846924	0.0	60	0.0	C1=CC(=C(C=C1NC=C2C=C(C=C(C2=O)Br)Br)Cl)F
TPCN1	TZMXCFNRWDJQJM-UHFFFAOYSA-N	198.39	0.1713843047618866	3.4711015224456787	0.0	60	0.0	C1=CC=C(C=C1)OCC(=O)C2=C(C=C(C=C2)O)O
TPCN1	FGIQAVBDULQHRW-CMDGGOBGSA-N	11.6	0.16002866625785828	3.469123363494873	0.0	60	0.0	C1=CC=C2C(=C1)NC(=N2)C=CC3=CC(=CC=C3)[N+](=O)[O-]
TPCN1	YGSDEFSMJLZEOE-UHFFFAOYSA-N	500	0.19823768734931946	3.375844955444336	0.0	60	0.0	C1=CC=C(C(=C1)C(=O)O)O
TPCN1	ZJUYFVFLWINXFD-UHFFFAOYSA-N	200	0.2569655179977417	3.3101534843444824	0.001	60	0.29262452107279696	C1=CC(=C(C=C1C(=O)NCC2=CC=NC=C2)Cl)Cl
TPCN1	HLOOVTMYBRRYOP-UHFFFAOYSA-N	611	0.17268064618110657	3.2374651432037354	0.001	60	0.29262452107279696	CC(C)(C)C1=CC(=C(C(=C1)N=CC2=CC=C(C=C2)F)O)C(C)(C)C
TPCN1	PVHUJELLJLJGLN-UHFFFAOYSA-N	139	0.4170804023742676	3.230945587158203	0.001	60	0.29262452107279696	CCOC(=O)C1=C(NC(=C(C1C2=CC(=CC=C2)[N+](=O)[O-])C(=O)OC)C)C
