target_id	inchikey	dose	mean_absz	z_exec	emp_p	n_task_strains	q	smiles
ADGRV1	SNYXZEVEJAPMJV-UHFFFAOYSA-N	49.47	0.13700228929519653	4.040709972381592	0.0	63	0.0	CC1CCN(CC1)C(=O)C2=C(C3=C(S2)C=C(C=C3)F)Cl
ADGRV1	UCCFBNZUKGZIPD-UHFFFAOYSA-N	49.47	0.12405070662498474	3.8839118480682373	0.001	63	0.29262452107279696	CC1=CC=CC=C1N2CCN(CC2)C(=O)CC3=CC=CS3
ADGRV1	ZAHOCPVVQPLAQN-UHFFFAOYSA-N	82	0.17824429273605347	3.6615030765533447	0.004	63	0.4991830065359477	C1=CC=C(C=C1)C(=O)NC2=COC3=CC=CC=C32
ADGRV1	AGZJPXXQAWUYDC-UHFFFAOYSA-N	56.8	0.16896529495716095	3.5719377994537354	0.002	63	0.389171974522293	C1CCN2CCCC(C2C1)COC(=O)C3=CC(=CC=C3)Br
ADGRV1	RYRCNSJFUMXOGX-UHFFFAOYSA-N	200	0.15439234673976898	3.5263075828552246	0.0	63	0.0	C1=CC=C(C(=C1)C(=O)NC2=CN=CC=C2)F
ADGRV1	SPEYYRPBQHDCAS-UHFFFAOYSA-N	49.47	0.1450178325176239	3.5223822593688965	0.002	63	0.389171974522293	CC1=CC=CC=C1N2C(=C(N=N2)C(=O)NC3=CC=CC=C3)N
ADGRV1	UJHGVKSRLMQLBM-SEYXRHQNSA-N	138	0.14937005937099457	3.471773862838745	0.003	63	0.4555168986083499	CN1C2=CC=CC3=C2C(=CC=C3)C1=NO
ADGRV1	JIJZMMYXPAJDKB-UHFFFAOYSA-N	75.4	0.15369923412799835	3.398607015609741	0.004	63	0.4991830065359477	C1=CC=C(C(=C1)C2C(=C(SC(=C2C#N)N)N)C#N)F
ADGRV1	IJUJPCQBJSRMNA-UHFFFAOYSA-N	200	0.16565820574760437	3.322547674179077	0.0	63	0.0	C1=CC=C(C(=C1)NC(=O)C2=NC=CN=C2)Br
ADGRV1	UQOWKTPSEYWQSM-UHFFFAOYSA-N	18.6	0.17145642638206482	3.300351619720459	0.001	63	0.29262452107279696	C1C(SC2=CC=CC=C2N=C1C3=CC4=CC=CC=C4OC3=O)C5=CC=C(C=C5)[N+](=O)[O-]
ADGRV1	VHVPQPYKVGDNFY-UHFFFAOYSA-N	331	0.16911786794662476	3.1917896270751953	0.005	63	0.5192046227056424	CCC(C)N1C(=O)N(C=N1)C2=CC=C(C=C2)N3CCN(CC3)C4=CC=C(C=C4)OCC5COC(O5)(CN6C=NC=N6)C7=C(C=C(C=C7)Cl)Cl
ADGRV1	SRDJGVSELHOEEK-UHFFFAOYSA-N	65.15	0.1182485818862915	3.1673598289489746	0.003	63	0.4555168986083499	C=CCOC1=CC=CC(=C1)C(=O)NC2=CC=CC=C2
ADGRV1	OYPOWURNYNFPFE-JXMROGBWSA-N	157	0.1539841741323471	3.1565494537353516	0.002	63	0.389171974522293	C1COC(=O)C(=CC(=O)C2=CC=C(C=C2)Cl)N1
ADGRV1	JLTDIDNUWCTYJH-UHFFFAOYSA-N	126	0.15436451137065887	3.1151933670043945	0.003	63	0.4555168986083499	C1=CC(=CC(=C1)Cl)C2C(=C(SC(=C2C#N)N)N)C#N
ADGRV1	BCGWQEUPMDMJNV-UHFFFAOYSA-N	71.33	0.12366896867752075	3.086623430252075	0.002	63	0.389171974522293	CN(C)CCCN1C2=CC=CC=C2CCC3=CC=CC=C31
