target_id	inchikey	dose	mean_absz	z_exec	emp_p	n_task_strains	q	smiles
ADGRG7	DWAWHEKTGBPHCA-UHFFFAOYSA-N	21	0.12290719151496887	3.0840656757354736	0.003	66	0.4555168986083499	COC1=CC=CC(=C1)C2(CCCC2)C3=CC=C(C=C3)O
ADGRG7	VYBIVKRSLHNZBZ-UHFFFAOYSA-N	40	0.1500982642173767	3.0024282932281494	0.001	66	0.29262452107279696	CC1=CC2=C(C=C1)OC(=N2)C3=CC(=CC=C3)NC=C4C=C(C=C(C4=O)OC)Br
ADGRG7	LVKDROIISOZJDV-UHFFFAOYSA-N	67.28	0.13221751153469086	2.851980447769165	0.008	66	0.5707613264829519	CC1=CC=C(C=C1)CC2=CC(=C(N=C2)I)O
ADGRG7	NGNPEAMSQLFTCG-MRUKODCESA-N	107	0.28974267840385437	2.7984769344329834	0.008	66	0.5707613264829519	COC1=C(C(=CC(=C1)C=NNC(=O)C2=CC(=C(C(=C2)O)O)O)Br)OCC3=CC=CC=C3Cl
ADGRG7	YOYYKSJJIWTDRV-UHFFFAOYSA-N	200	0.17268985509872437	2.654750347137451	0.008	66	0.5707613264829519	CC1=CC(=NO1)C(=O)N2CCC3=CC=CC=C32
ADGRG7	FUBFYCNQPDAEKI-UHFFFAOYSA-N	58.6	0.13723145425319672	2.606330156326294	0.012	66	0.6079601990049751	CC1=CC2=C(C=C1)OC(=O)C(=C2OC)C
ADGRG7	IRMWQHINYNTMNS-UHFFFAOYSA-N	33.3	0.11747868359088898	2.5946578979492188	0.009	66	0.5815355329949239	CCCCCCCCC1=NC2=CC=CC=C2N1
ADGRG7	SMEROWZSTRWXGI-HVATVPOCSA-N	53.1	0.1941324919462204	2.5442886352539062	0.014	66	0.6221995926680245	CC(CCC(=O)O)C1CCC2C1(CCC3C2CCC4C3(CCC(C4)O)C)C
ADGRG7	HZFBXPDDUCZHGX-UHFFFAOYSA-N	1.02	0.13449226319789886	2.4047698974609375	0.014	66	0.6221995926680245	C1=CC=C(C=C1)CS(=O)(=O)C2=C(C=C(C=C2)[N+](=O)[O-])[N+](=O)[O-]
ADGRG7	VUPXFUMCXLXTED-UHFFFAOYSA-N	211	0.13385632634162903	2.3806960582733154	0.014	66	0.6221995926680245	CC1=CC(=C(C(=C1)N=CC2=CC=C(C=C2)OC(=O)C3=CC=C(C=C3)Cl)O)C
ADGRG7	GOSXYOIWVJACTD-UHFFFAOYSA-N	38.6	0.1484004408121109	2.3326313495635986	0.013	66	0.6147832817337461	C1=CC(=CC(=C1)OC2=CC=C(C=C2)N)C3=CC=C(C=C3)N
ADGRG7	GCWXFKCZUCAFCO-UHFFFAOYSA-N	324	0.1360643208026886	2.293663263320923	0.018	66	0.640162980209546	CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NC(=O)N(C2CCCCC2)S(=O)(=O)C3=CC=C(C=C3)C
ADGRG7	QRTIHKBCRWQQGK-YVMONPNESA-N	47.2	0.1166178286075592	2.277876138687134	0.017	66	0.6336627623230844	COC1=CC=CC(=C1O)C=C2C(=O)NC(=S)S2
ADGRG7	KYUSTKYOXPSKCA-UHFFFAOYSA-N	84.7	0.15085943043231964	2.24633526802063	0.016	66	0.6281161655101516	C1CN(CCN1CC2=CC(=CC=C2)Br)CC3=CC(=CC=C3)Br
ADGRG7	CMCGHRHRAQYHQQ-UHFFFAOYSA-N	476	0.14436323940753937	2.2419655323028564	0.017	66	0.6336627623230844	C1=CC=C(C=C1)C2=CN(C(=N2)SCC(=O)NC3=CC=CC=C3Cl)C4=CC=CC=C4
