target_id	inchikey	dose	spearman_rho	emp_p	q	smiles
OR13F1	QZESEGHSLFKZIV-UHFFFAOYSA-N	928.26	0.021153284922690127	0.0	0.0	C1=CC=C2C(=C1)C(=O)C(=C(O2)C3=CC(=CC=C3)O)O
OR13F1	TUGWPJJTQNLKCL-UHFFFAOYSA-N	100	0.020383546938414675	0.0	0.0	COC1=CC(=CC(=C1OC)O)C2=COC3=CC(=C(C(=C3C2=O)O)OC)O
OR13F1	RYENGUPPKKYXNC-UHFFFAOYSA-N	177.37	0.01955537528053732	0.0	0.0	C1C(=O)N(C(=O)S1)CNC2=CC=C(C=C2)F
OR13F1	GCEWJBIDLIIRAB-UHFFFAOYSA-N	71.43	0.018223210230224194	0.001	0.29796307836111546	COC1=C(C=C(C=C1)C(=O)N2C3=CC=CC=C3N=N2)OC
OR13F1	DWFFQTLGAYSOJO-UHFFFAOYSA-N	71.43	0.018189303003212632	0.001	0.29796307836111546	CC1=CC=CC2=C1N(C(=O)C2=O)CCCOC3=CC=C(C=C3)OC
OR13F1	RHGXQOSSGBYEMJ-UHFFFAOYSA-N	57.3	0.01810938528356968	0.0	0.0	C1=CC(=C(C(=C1)Cl)CN2C3=C(C=C(C=C3)[N+](=O)[O-])C(=O)C2=O)F
OR13F1	ZKDHPMYHSXIDJT-UHFFFAOYSA-N	25.97	0.01809530340122903	0.0	0.0	C1COCCN1CCCNC(=O)C2=C(C3=C(S2)C=C(C=C3)Br)Cl
OR13F1	SVURIXNDRWRAFU-WGNAFFPOSA-N	20.94	0.017476818163977354	0.0	0.0	CC1CCC2C13CCC(C(C3)C2(C)C)(C)O
OR13F1	VUEBZBJBEKJKAX-UHFFFAOYSA-N	200	0.017462844855051635	0.001	0.29796307836111546	CN(C)C1=CC=C(C=C1)CN2CCCC2
OR13F1	GDJHGJSTQODXMC-UHFFFAOYSA-N	75.1	0.01697249369881811	0.001	0.29796307836111546	CC1=CC=CC2=C1OC(=CC2=O)C3=CC=C(C=C3)OC
OR13F1	OXAZPAPVJZTSMR-UHFFFAOYSA-N	155	0.016463510408743262	0.004	0.5339731285988484	CC1=C(C(NC(=O)N1CC2=CC=CC=C2)C3=C(C=CC4=CC=CC=C43)OC)[N+](=O)[O-]
OR13F1	QFMCUDZSGBLFLT-UHFFFAOYSA-N	49.47	0.016342479018267787	0.0	0.0	CC1=CC(=C(C=C1)O)NS(=O)(=O)C2=C(C=CC(=C2)Cl)OC
OR13F1	GHNKQXUBBRYYOC-UHFFFAOYSA-N	49.9	0.016333087323343515	0.001	0.29796307836111546	CN1CCC2=C(C(=C(C3=C2C1CC4=CC(=C(C=C43)OC)OC)OC)OC)[N+](=O)[O-]
OR13F1	MCGIKONWYKDOFW-UHFFFAOYSA-N	263	0.015851909889874914	0.0	0.0	C1COCCN1C2=C(C=C(C3=C2N=CC=C3)[N+](=O)[O-])[N+](=O)[O-]
OR13F1	SBNMWDVFZOGQLO-UHFFFAOYSA-N	49.47	0.01577920412077191	0.003	0.4880182862002977	CC1=CC=C(C=C1)CN2C3=CC=CC=C3N=C2CN(C)C(=O)C
