target_id	inchikey	dose	spearman_rho	emp_p	q	smiles
P2RX4	JAMQLJVXPNHYPI-UHFFFAOYSA-N	94.6	0.041106731448680524	0.0	0.0	CC1=C(C(C(=C(O1)N)C#N)C2=CC=CC=C2)C(=O)C
P2RX4	OPDBGPSIRGGXRM-UHFFFAOYSA-N	45.19	0.04027211463826183	0.0	0.0	CC1=CC(=C(C=C1)OCCSC2=NC=NC3=C2NC=N3)C(C)C
P2RX4	SSGUXMZISLXZNI-UHFFFAOYSA-N	257	0.03759052281267949	0.0	0.0	C1CCC(CC1)C2=CC=C(C=C2)NC3=CC(=O)NC(=O)N3
P2RX4	SDUQYLNIPVEERB-QPPQHZFASA-N	100	0.03524504217438785	0.0	0.0	C1=CN(C(=O)N=C1N)C2C(C(C(O2)CO)O)(F)F
P2RX4	QGZNCHRJITZHFX-UHFFFAOYSA-N	49.47	0.034763536177252634	0.0	0.0	CC1=CC=CC=C1N2CCN(CC2)C(=O)C(C)OC3=CC=C(C=C3)F
P2RX4	PRAUVHZJPXOEIF-VGKQSNDQSA-N	73.48	0.03475584006746519	0.0	0.0	CC1CCC2(CCC3(C(=CCC4C3(CC(C5C4(CC(C(C5(C)CO)O)O)C)O)C)C2C1C)C)C(=O)O
P2RX4	HLRFUTRZDZOVDA-UHFFFAOYSA-N	200	0.034676353281185866	0.001	0.29796307836111546	CC1=CN=C(C=C1)NC(=O)C2=CC=CO2
P2RX4	OTHFNJOXUKOBFG-UHFFFAOYSA-N	11.52	0.033072406042734995	0.001	0.29796307836111546	CCN1CCOC(=O)C1CC(=O)NC2=CC(=C(C=C2)C)C
P2RX4	FZYOVNIOYYPUPY-AMSHPFMVSA-N	24.3	0.03271562565768805	0.001	0.29796307836111546	CC1C=CC=C(C(=O)NC2=C(C3=C(C(=C4C(=C3C(=O)C2=CNN5CCN(CC5)C)C(=O)C(O4)(OC=CC(C(C(C(C(C(C1O)C)O)C)OC(=O)C)C)OC)C)C)O)O)C
P2RX4	DIXVUMFALGTULE-ALCCZGGFSA-N	9.27	0.03267225603369646	0.001	0.29796307836111546	C1OC2=C(O1)C=C(C=C2)C=CC3=NC=CC4=C3NC5=CC=CC=C45
P2RX4	KPJKWKUDBQQILH-UHFFFAOYSA-N	2.12	0.03155522145298436	0.0	0.0	C1=CC(=C(C=C1Br)[N+](=O)[O-])N2C(=O)C=CC2=O
P2RX4	UQNGBKYOCBSSOA-UHFFFAOYSA-N	70.5	0.03144812166890629	0.001	0.29796307836111546	CCOC1=CC(=O)OC2=C1C=CC(=C2)C
P2RX4	JJWBORSJJGVQCB-UHFFFAOYSA-N	3.74	0.03141274202451042	0.002	0.41835730300213264	C1=CC2=C(C=C1[N+](=O)[O-])N=C3C(=C(C(=O)C(=C3Cl)Cl)Cl)O2
P2RX4	DCOARUMNUITJLW-UHFFFAOYSA-N	49.47	0.03137870687457816	0.0	0.0	COC1=CC=C(C=C1)CCCNS(=O)(=O)C2=CC=C(C=C2)F
P2RX4	RZUHGAKUNBFQJS-UHFFFAOYSA-N	707.39	0.03128929679248997	0.002	0.41835730300213264	CN1CCC2=CC(=C(C3=C4C=C(C(=CC4=CC1=C23)OC)OC)OC)OC
