target_id	inchikey	dose	spearman_rho	emp_p	q	smiles
CACNA2D3	FZYOVNIOYYPUPY-AMSHPFMVSA-N	24.3	0.042031492262665344	0.001	0.29796307836111546	CC1C=CC=C(C(=O)NC2=C(C3=C(C(=C4C(=C3C(=O)C2=CNN5CCN(CC5)C)C(=O)C(O4)(OC=CC(C(C(C(C(C(C1O)C)O)C)OC(=O)C)C)OC)C)C)O)O)C
CACNA2D3	MZZAXKKQUMDLOA-UHFFFAOYSA-N	2.2	0.037473054041458426	0.001	0.29796307836111546	C1=CC(=C(C=C1Cl)Cl)C(=O)C(C(C(Cl)(Cl)Cl)O)Br
CACNA2D3	CGDKYDPBMZLPSG-UHFFFAOYSA-N	49.85	0.03688198401184755	0.001	0.29796307836111546	C1=CC(=CN=C1)C(=O)NC2=CC(=C(C=C2)Cl)C(F)(F)F
CACNA2D3	ORZIOOIMOACKMZ-UHFFFAOYSA-N	64	0.03594292176198438	0.005	0.5664855018807571	COC1=C(C=CC(=C1)SC)C(=O)N2CCC3=CC=CC=C3C2
CACNA2D3	PRAUVHZJPXOEIF-VGKQSNDQSA-N	73.48	0.03567817691600036	0.001	0.29796307836111546	CC1CCC2(CCC3(C(=CCC4C3(CC(C5C4(CC(C(C5(C)CO)O)O)C)O)C)C2C1C)C)C(=O)O
CACNA2D3	ZXAKLDKYCYYMFR-UHFFFAOYSA-N	71.43	0.03547011924952783	0.002	0.41835730300213264	CC1=CC(=CC=C1)OCCN2C3=CC=CC=C3N=C2C4CCCO4
CACNA2D3	ORSCTFRUJZPQPU-YBEGLDIGSA-N	146	0.034781567985382185	0.0	0.0	CC1=C(C=CC(=C1)I)NN=C2C(=NN(C2=O)C(=S)N)C
CACNA2D3	FNIJWCUPMHCILC-UHFFFAOYSA-N	4.65	0.032805441654580804	0.002	0.41835730300213264	C1=CC=C2C(=C1)N=C(S2)C3=CC=C(C=C3)NC=C4C=C(C=C(C4=O)Br)Cl
CACNA2D3	AUJRCFUBUPVWSZ-XTZHGVARSA-M	4.32	0.03257126856404317	0.001	0.29796307836111546	CCP(CC)CC.CC(=O)OCC1C(C(C(C(O1)[S-])OC(=O)C)OC(=O)C)OC(=O)C.[Au+]
CACNA2D3	LADPBSJFJQVGJB-UHFFFAOYSA-N	49.47	0.03229047541697598	0.003	0.4880182862002977	CC1=C(C=CC(=C1)C(=O)NC2=CC(=CC=C2)Cl)OC
CACNA2D3	CEKRDUGRJHELNU-UHFFFAOYSA-N	59.13	0.03220757908945771	0.008	0.6327171980316751	CC(=O)OC1=CC=CC=C1C(=O)NC2=CC(=C(C=C2)Cl)Cl
CACNA2D3	BBMHWFCIWRBYFW-UHFFFAOYSA-N	1.61	0.03213021390311398	0.007	0.6148789841094884	C1(=C(C(=[N+](C(=C1Cl)Cl)[O-])Cl)Cl)Cl
CACNA2D3	QGZNCHRJITZHFX-UHFFFAOYSA-N	49.47	0.03196238800275462	0.003	0.4880182862002977	CC1=CC=CC=C1N2CCN(CC2)C(=O)C(C)OC3=CC=C(C=C3)F
CACNA2D3	XRECTZIEBJDKEO-UHFFFAOYSA-N	377	0.03136478362039672	0.004	0.5339731285988484	C1=NC(=O)NC(=C1F)N
CACNA2D3	INNBGZYVIPYMGZ-UHFFFAOYSA-N	46.1	0.02965836251789793	0.008	0.6327171980316751	CCCOC1=CC=C(C=C1)N2C(=O)C3C4C=CC(C3C2=O)(O4)C
