target_id	inchikey	dose	spearman_rho	emp_p	q	smiles
OR1S2	RYENGUPPKKYXNC-UHFFFAOYSA-N	177.37	0.022962225035935823	0.0	0.0	C1C(=O)N(C(=O)S1)CNC2=CC=C(C=C2)F
OR1S2	GHNKQXUBBRYYOC-UHFFFAOYSA-N	49.9	0.022764141344495333	0.0	0.0	CN1CCC2=C(C(=C(C3=C2C1CC4=CC(=C(C=C43)OC)OC)OC)OC)[N+](=O)[O-]
OR1S2	VUEBZBJBEKJKAX-UHFFFAOYSA-N	200	0.020941053515628957	0.0	0.0	CN(C)C1=CC=C(C=C1)CN2CCCC2
OR1S2	AQDKTHFYGXJVBN-UHFFFAOYSA-N	53.3	0.020571024464270688	0.0	0.0	C1=CC=C2C=C3C(=CC2=C1)NC(=N3)C4=CC(=CC=C4)N
OR1S2	JYDFOXZALFOSJF-UHFFFAOYSA-N	160.06	0.020542701963432178	0.002	0.41835730300213264	C1=CC=C(C=C1)CC(=O)NC2=CC=C(C=C2)[N+](=O)[O-]
OR1S2	OXCCUFXJRLKBPC-UHFFFAOYSA-N	16.2	0.01877914586694411	0.001	0.29796307836111546	COC1=CC(=C(C=C1)OC)NC=C2C=C(C=C(C2=O)I)I
OR1S2	WCZDEWHCMMNLLN-MOSHPQCFSA-N	184	0.018696783440425926	0.001	0.29796307836111546	C1CCN(C1)C2=NC(=NC(=N2)NN=CC3=CC(=CC=C3)F)N4CCCC4
OR1S2	OXIXRYKVVVCWTD-UHFFFAOYSA-N	200	0.01815541133171822	0.003	0.4880182862002977	CC(C)CC1C(=C(OC2=C1C(=O)CC(C2)(C)C)N)C#N
OR1S2	SVURIXNDRWRAFU-WGNAFFPOSA-N	20.94	0.018117206232949636	0.004	0.5339731285988484	CC1CCC2C13CCC(C(C3)C2(C)C)(C)O
OR1S2	WCZLZKLICVOKBC-UHFFFAOYSA-N	19.13	0.017300463866730616	0.004	0.5339731285988484	CCN1CCN(CC1)C2=NN=C3C(=C2)N(C4=CC=CC=C4O3)C
OR1S2	NDLLKGKHHLXJDU-UHFFFAOYSA-N	13.8	0.016893101672030054	0.003	0.4880182862002977	C1=COC2=C(C=C(C=C2C1=O)Cl)Br
OR1S2	DWFFQTLGAYSOJO-UHFFFAOYSA-N	71.43	0.0168220118022865	0.006	0.5941059225512528	CC1=CC=CC2=C1N(C(=O)C2=O)CCCOC3=CC=C(C=C3)OC
OR1S2	TUGWPJJTQNLKCL-UHFFFAOYSA-N	100	0.016485458350682915	0.006	0.5941059225512528	COC1=CC(=CC(=C1OC)O)C2=COC3=CC(=C(C(=C3C2=O)O)OC)O
OR1S2	GDJHGJSTQODXMC-UHFFFAOYSA-N	75.1	0.01599388839335425	0.007	0.6148789841094884	CC1=CC=CC2=C1OC(=CC2=O)C3=CC=C(C=C3)OC
OR1S2	IYIKLHRQXLHMJQ-UHFFFAOYSA-N	34.4	0.015971757170061024	0.002	0.41835730300213264	CCCCC1=C(C2=CC=CC=C2O1)C(=O)C3=CC(=C(C(=C3)I)OCCN(CC)CC)I
