target_id	inchikey	dose	spearman_rho	emp_p	q	smiles
GABRA1	JAMQLJVXPNHYPI-UHFFFAOYSA-N	94.6	0.04022160602278356	0.0	0.0	CC1=C(C(C(=C(O1)N)C#N)C2=CC=CC=C2)C(=O)C
GABRA1	DIXVUMFALGTULE-ALCCZGGFSA-N	9.27	0.037367384788669224	0.0	0.0	C1OC2=C(O1)C=C(C=C2)C=CC3=NC=CC4=C3NC5=CC=CC=C45
GABRA1	UQNGBKYOCBSSOA-UHFFFAOYSA-N	70.5	0.03669674601800784	0.001	0.29796307836111546	CCOC1=CC(=O)OC2=C1C=CC(=C2)C
GABRA1	KPJKWKUDBQQILH-UHFFFAOYSA-N	2.12	0.03559333198508024	0.0	0.0	C1=CC(=C(C=C1Br)[N+](=O)[O-])N2C(=O)C=CC2=O
GABRA1	DXEIEBNCIPTQFP-UHFFFAOYSA-N	200	0.03470997404623003	0.001	0.29796307836111546	CC1=CC2=C(C=C1)N=C(N=C2C)N=C(N)N
GABRA1	ZDAQNRVHEIUNRF-UHFFFAOYSA-N	47.81	0.033538769265941556	0.0	0.0	C1=CC=C2C(=C1)N=C(S2)C3=CC(=CC=C3)NC=C4C=C(C=CC4=O)Cl
GABRA1	LZAXPYOBKSJSEX-UHFFFAOYSA-N	171	0.03245100583634723	0.002	0.41835730300213264	CC1=CC2=C(C=C1)N=C3C(C2=O)(CCN3C4=CC=CC=C4)O
GABRA1	RZUHGAKUNBFQJS-UHFFFAOYSA-N	707.39	0.032420593231322244	0.001	0.29796307836111546	CN1CCC2=CC(=C(C3=C4C=C(C(=CC4=CC1=C23)OC)OC)OC)OC
GABRA1	JJWBORSJJGVQCB-UHFFFAOYSA-N	3.74	0.03216874581533644	0.0	0.0	C1=CC2=C(C=C1[N+](=O)[O-])N=C3C(=C(C(=O)C(=C3Cl)Cl)Cl)O2
GABRA1	PMLKTYLRUUJIFE-UHFFFAOYSA-N	14.89	0.031725653102868255	0.003	0.4880182862002977	CC1=C(C(=C(C=C1)C)Cl)OCCCCN2C=CN=C2.Cl
GABRA1	GUGVDLUPWKIBQU-UHFFFAOYSA-N	71.43	0.03163987057441437	0.004	0.5339731285988484	C1=CC=NC(=C1)SCC(=O)C2=CC=C(C=C2)Br
GABRA1	XHBZOAYMBBUURD-UHFFFAOYSA-N	44.17	0.03163060739105367	0.001	0.29796307836111546	COC1=CC=C(C=C1)CC(=O)C2=C(C=C(C=C2)O)O
GABRA1	LITCKBAOXMKNTI-UHFFFAOYSA-N	68.7	0.03158632524334983	0.003	0.4880182862002977	CC1=CC=C(C=C1)C2=C(C(=O)C3=CC=CC=C3O2)OCC#N
GABRA1	VKJGBAJNNALVAV-UHFFFAOYSA-N	7.24	0.03068152660135749	0.003	0.4880182862002977	COC1=C(C2=C[N+]3=C(C=C2C=C1)C4=CC5=C(C=C4CC3)OCO5)OC.Cl
GABRA1	LZFKGFXHFPNEEJ-UHFFFAOYSA-N	21.91	0.030652030129123767	0.002	0.41835730300213264	CC1=C(C(=CC=C1)C)N2C(=O)C3C4C=CC(C3C2=O)O4
