target_id	inchikey	dose	spearman_rho	emp_p	q	smiles
F2RL2	PQYOPBRFUUEHRC-MUJQFDPKSA-N	11.19	0.035550564083588865	0.0	0.0	C1CCCC2CCN3CCCC(C3O2)CCCCCCC4CCN5CCCC(C5O4)CC1
F2RL2	QJDAORZUJBDJJF-DAXSKMNVSA-N	151.97	0.03359864056023813	0.003	0.4880182862002977	C1=CSC(=C1)C(=O)C=C(C(F)(F)F)N
F2RL2	VHIZJSVECYVZTO-UHFFFAOYSA-N	453	0.03178271155364512	0.001	0.29796307836111546	C1CCC2=C(C1)C3=C(N2)C(=CC=C3)[N+](=O)[O-]
F2RL2	TTXYDMVOVAJTCI-UHFFFAOYSA-N	114	0.02860816102839047	0.006	0.5941059225512528	C1=CC(=CC=C1C2=CN3C=CSC3=N2)Cl
F2RL2	UTIFPSGFLVZWBR-HJWRWDBZSA-N	200	0.028606197574435735	0.004	0.5339731285988484	COC1=CC2=C(C=C1)NC(=O)C2=C3C(=O)NC(=S)S3
F2RL2	KCDVLESKXQDBPH-UHFFFAOYSA-N	27.8	0.02790409676682473	0.004	0.5339731285988484	C1COCCN1C2=C(C3=NON=C3C(=C2)Cl)[N+](=O)[O-]
F2RL2	ZDQGSUCMJZBZOC-UHFFFAOYSA-N	121	0.027879857235645056	0.006	0.5941059225512528	CN1C(=CC=N1)C(=O)NC2=C(C=C(C=C2)Cl)Cl
F2RL2	UQCNZQFTNGZZLE-YVNNLAQVSA-N	155	0.026803217597513355	0.007	0.6148789841094884	CC1=CC=C(C=C1)S(=O)(=O)NN=CC2=CC=C(C=C2)OC3=NC(=NC=C3F)Cl
F2RL2	SGDBTWWWUNNDEQ-LBPRGKRZSA-N	456.52	0.02537321545569491	0.009	0.6494849736827212	C1=CC(=CC=C1CC(C(=O)O)N)N(CCCl)CCCl
F2RL2	GRSZKDCOHSSIAJ-NTEUORMPSA-N	37.28	0.024793855458478876	0.004	0.5339731285988484	C1=CC=C(C(=C1)C=C2C(=O)N=C(S2)NC3=CC=CC=C3Cl)F
F2RL2	XMYMYMUOGAQZBT-SXGWCWSVSA-N	174.22	0.02417803184221761	0.01	0.6644404300776433	C1=CC=NC(=C1)C(=O)NN=CC2=CC=C(C=C2)Cl
F2RL2	KOAZNFCSOAOVEQ-GHXNOFRVSA-N	75.7	0.023679951302139336	0.012	0.6894826964671954	CC(=NNC1=CC=C(C=C1)Cl)C(=O)C
F2RL2	FEAZLKCNJJPQFD-UHFFFAOYSA-N	49.47	0.02351684584129797	0.015	0.7202865894226786	CC1=C(SC=C1C(=O)N2CCN(CC2)CCC3=CC=CC=C3)C
F2RL2	XNZHJADQXXCSFV-OCCSQVGLSA-N	140	0.023413187882414532	0.009	0.6494849736827212	CC(C)C(C=O)NC(=O)C(C(C)C)NC(=O)CNC(=O)OC(C)(C)C
F2RL2	DUOCQDQMSWPLKI-UHFFFAOYSA-N	20.8	0.023256873329553014	0.014	0.7113908076514347	CC1=CC=C(C=C1)NSC2=CC=CC=C2[N+](=O)[O-]
