inchikey	molecule_chembl_id	target_chembl_id	target_gene	pchembl
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL4977	JUN	
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL1075129	CFL1	
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL390		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL612306		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL358		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL366		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL361		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL612545		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL364		6.20
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL364		6.60
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL364		6.10
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL364		5.70
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL364		6.50
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL364		6.50
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL364		6.50
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL358		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL612546		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL612306		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL613823		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL613948		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL612545		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL612545		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL361		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL361		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL361		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL361		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL361		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL361		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL361		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL361		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL361		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL361		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL366		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL366		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL352		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL359		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL614421		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL354		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL348		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL352		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL359		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL614421		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL354		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL348		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL1293235	LMNA	8.35
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL612313		5.15
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL3879801		5.75
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL1293235	LMNA	4.60
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL3251	NFKB1	4.70
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL5149	PYK	4.60
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL3879801		6.35
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL5149	PYK	4.60
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL5514	HTT	4.95
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL612389		5.37
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL361		6.29
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL1615322		4.63
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL1293294	RAB9A	4.24
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL1293232	SMN1 SMN2	4.45
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL1293232	SMN1 SMN2	4.45
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL1293232	SMN1 SMN2	4.45
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL1293254	FTL	5.05
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL1075138	TDP1	4.75
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL1963	TSHR	4.40
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL612545		5.00
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL1075138	TDP1	4.80
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL3879801		6.45
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL3622	CYP2C19	5.10
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL3622	CYP2C19	5.00
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL1293224	MAPT	4.60
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL1293224	MAPT	4.70
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL1293224	MAPT	4.80
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL1293285	nfo	4.95
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL1293231	Rorc	4.45
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL1293231	Rorc	4.45
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL4261	HIF1A	5.30
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL4261	HIF1A	5.30
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL612545		4.54
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL3879801		6.50
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL612545		6.20
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL1293298	PMP22	4.37
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL1293235	LMNA	4.85
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL1293303	NS1	4.70
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL2903	ALOX15	5.20
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL2903	ALOX15	4.40
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL4261	HIF1A	5.30
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL4261	HIF1A	5.30
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL3879801		6.60
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL3879801		6.20
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL4040	MAPK1	4.60
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL4040	MAPK1	4.50
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL2093861	MEN1 KMT2A	5.00
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL2093861	MEN1 KMT2A	4.95
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL2093861	MEN1 KMT2A	5.65
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL3251	NFKB1	4.70
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL1287622	L3MBTL1	4.75
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL1293227	USP2	4.50
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL4040	MAPK1	4.65
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL1293227	USP2	4.90
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL4040	MAPK1	4.40
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL1293227	USP2	4.90
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL1293237	BLM	4.65
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL1293231	Rorc	5.20
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL276	Chrm1	5.15
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL1293256	THPO	4.90
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL4096	TP53	4.50
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL4096	TP53	4.60
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL4096	TP53	4.50
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL2524	GLA	5.10
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL276	Chrm1	4.85
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL4096	TP53	5.00
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL4096	TP53	5.20
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL1293228	ska	5.21
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL1615322		4.63
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL5162	NPSR1	5.10
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL5162	NPSR1	5.30
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL1293237	BLM	4.65
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL289	CYP2D6	4.40
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL1293228	ska	
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL340	CYP3A4	7.50
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL289	CYP2D6	5.00
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL3879801		6.50
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL340	CYP3A4	7.30
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL1293231	Rorc	4.90
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL340	CYP3A4	6.90
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL3397	CYP2C9	6.00
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL340	CYP3A4	7.50
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL340	CYP3A4	7.30
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL3397	CYP2C9	6.50
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL1293278	GMNN	4.55
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL1293256	THPO	4.90
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL340	CYP3A4	6.90
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL366		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL612647		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL612647		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL612647		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL612647		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL366		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL612841		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL613932		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL612870		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL613088		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL613088		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL613088		4.74
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL613088		4.74
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL613088		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL613088		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL613088		5.18
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL613088		5.18
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL613088		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL613088		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL613088		4.91
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL613088		4.91
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL366		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL366		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL366		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL366		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL366		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL366		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL366		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL366		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL366		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL366		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL366		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL366		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL366		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL366		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL613775		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL612649		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL612398		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL612648		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL614955		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL358		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL612306		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL358		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL366		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL361		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL612545		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL612545		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL240	KCNH2	5.52
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL1681623	cyp51A	5.32
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL1681624	cyp51B	6.99
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL612545		6.21
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL612545		6.37
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL612545		5.51
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL612545		5.92
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL612545		5.58
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL612545		4.80
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL5090	cyp51	6.70
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL5357	cyp130	4.88
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL366		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL366		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL366		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL366		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL366		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL366		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL366		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL361		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL361		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL361		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL1697861		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL1697861		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL1697861		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL1697861		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL1697861		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL1741209	ATAD5	
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL1075094	NFE2L2	
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL5896	KDM4A	
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL1075094	NFE2L2	
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL1741210	MPHOSPH8	
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL612545		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL6032	EHMT2	
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL6032	EHMT2	
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL5686	pfk	
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL1741193	CBX1	
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL1741220	BAZ2B	
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL2457	ALOX15B	
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL2457	ALOX15B	
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL364		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL2457	ALOX15B	
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL364		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL289	CYP2D6	5.00
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL289	CYP2D6	4.40
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL3356	CYP1A2	5.40
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL340	CYP3A4	6.90
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL3397	CYP2C9	6.00
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL3356	CYP1A2	4.80
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL3622	CYP2C19	5.00
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL3397	CYP2C9	6.50
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL340	CYP3A4	7.30
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL3622	CYP2C19	5.10
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL3069	Nr1i3	
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL3401	NR1I2	
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL340	CYP3A4	
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL612889		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL366		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL612546		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL358		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL612647		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL612844		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL6195409		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL6195402		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL3879801		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL354		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL366		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL366		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL615098		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL613775		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL363		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL366		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL363		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL613775		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL366		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL615098		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL366		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL366		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL1293251		6.88
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL612545		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL1977	VDR	
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL1977	VDR	
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL1795085	ATXN2	
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL364		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL364		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL1795092		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL1293251		5.80
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL6035	Txnrd1	
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL1795091	RGS4	
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL5027	FEN1	
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL1293251		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL240	KCNH2	
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL395		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL612545		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL1293271	CNA1	
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL364		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL364		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL210	ADRB2	5.33
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL1293258	SMAD3	
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL612545		4.93
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL614818		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL614818		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL612545		
VNFPBHJOKIVQEB-UHFFFAOYSA-N	CHEMBL104	CHEMBL612545		
